fund_id,fund_name,security_name,isin,number_of_shares,share_change,weight_pct,sector
INF247L01BY3,INF247L01BY3,Cholamandalam Investment and Finance Co Ltd,INE121A01024,432504.0,-11250.0,1.25882,Financial Services
INF247L01BY3,INF247L01BY3,PG Electroplast Ltd,INE457L01029,1270035.0,24758.0,1.24381,Technology
INF247L01BY3,INF247L01BY3,Triveni Turbine Ltd,INE152M01016,1321063.0,0.0,1.213,Industrials
INF247L01BY3,INF247L01BY3,Glenmark Pharmaceuticals Ltd,INE935A01035,371352.0,-245047.0,1.20466,Healthcare
INF247L01BY3,INF247L01BY3,Syrma SGS Technology Ltd,INE0DYJ01015,858453.0,79838.0,1.19833,Technology
INF247L01BY3,INF247L01BY3,Wework India Management Ltd,INE085001019,1003076.0,1003076.0,1.11064,Real Estate
INF247L01BY3,INF247L01BY3,P N Gadgil Jewellers Ltd,INE953R01016,923699.0,-200000.0,1.02623,Consumer Cyclical
INF247L01BY3,INF247L01BY3,Sagility Ltd,INE0W2G01015,10438852.0,-3942894.0,0.94077,Healthcare
INF247L01BY3,INF247L01BY3,Rossari Biotech Ltd Ordinary Shares,INE02A801020,847551.0,67977.0,0.93182,Basic Materials
INF247L01BY3,INF247L01BY3,Sonata Software Ltd,INE269A01021,1261710.0,1261710.0,0.80043,Technology
INF247L01BY3,INF247L01BY3,Rubicon Research Limited,,706009.0,706009.0,0.74859,
INF247L01BY3,INF247L01BY3,Jain Resource Recycling Ltd,INE0YD401026,1118047.0,0.0,0.74036,Basic Materials
INF247L01BY3,INF247L01BY3,Ola Electric Mobility Ltd,INE0LXG01040,8209580.0,0.0,0.70607,Consumer Cyclical
INF247L01BY3,INF247L01BY3,Birlasoft Ltd,INE836A01035,823352.0,823352.0,0.52481,Technology
INF247L01BY3,INF247L01BY3,Thirumalai Chemicals Limited,,597791.0,50204.0,0.29039,
INF247L01BY3,INF247L01BY3,Kaynes Technology India Ltd,INE918Z01012,5599.0,-101819.0,0.06439,Technology
INF247L01BY3,INF247L01BY3,Cholafin_25/11/2025,,11250.0,11250.0,0.03269,
INF247L01BY3,INF247L01BY3,Suzlon Energy Ltd,INE040H01021,0.0,-15140045.0,0.0,Industrials
INF247L01BY3,INF247L01BY3,Aditya Birla Capital Ltd,INE674K01013,0.0,-56180.0,0.0,Financial Services
