fund_id,fund_name,security_name,isin,number_of_shares,share_change,weight_pct,sector
INF192K01CC7,INF192K01CC7,ICICI Bank Ltd,INE090A01021,2200000.0,0.0,4.95064,Financial Services
INF192K01CC7,INF192K01CC7,Godfrey Phillips India Ltd,INE260B01028,785118.0,0.0,4.43521,Consumer Defensive
INF192K01CC7,INF192K01CC7,HDFC Bank Ltd,INE040A01034,2355252.0,0.0,3.7391,Financial Services
INF192K01CC7,INF192K01CC7,Tech Mahindra Ltd,INE669C01036,1440908.0,0.0,3.36826,Technology
INF192K01CC7,INF192K01CC7,One97 Communications Ltd,INE982J01020,1654322.0,0.0,3.10354,Technology
INF192K01CC7,INF192K01CC7,Larsen & Toubro Ltd,INE018A01030,500000.0,-150000.0,3.05409,Industrials
INF192K01CC7,INF192K01CC7,Bharti Airtel Ltd,INE397D01024,940000.0,0.0,2.94757,Communication Services
INF192K01CC7,INF192K01CC7,Maruti Suzuki India Ltd,INE585B01010,100000.0,0.0,2.67581,Consumer Cyclical
INF192K01CC7,INF192K01CC7,State Bank of India,INE062A01020,1755000.0,0.0,2.55603,Financial Services
INF192K01CC7,INF192K01CC7,Eternal Ltd,INE758T01015,4470323.0,500000.0,2.42906,Consumer Cyclical
INF192K01CC7,INF192K01CC7,Amber Enterprises India Ltd Ordinary Shares,INE371P01015,168512.0,51939.0,2.27549,Consumer Cyclical
INF192K01CC7,INF192K01CC7,Motilal Oswal Financial Services Ltd,INE338I01027,1505492.0,0.0,2.2458,Financial Services
INF192K01CC7,INF192K01CC7,HDB Financial Services Ltd,INE756I01012,1642220.0,0.0,2.05691,Financial Services
INF192K01CC7,INF192K01CC7,Apollo Hospitals Enterprise Ltd,INE437A01024,159662.0,0.0,1.97474,Healthcare
INF192K01CC7,INF192K01CC7,Ujjivan Small Finance Bank Ltd Ordinary Shares,INE551W01018,23935028.0,0.0,1.85196,Financial Services
INF192K01CC7,INF192K01CC7,Hindustan Petroleum Corp Ltd,INE094A01015,2463032.0,0.0,1.82312,Energy
INF192K01CC7,INF192K01CC7,Multi Commodity Exchange of India Ltd,INE745G01035,139765.0,0.0,1.81894,Financial Services
INF192K01CC7,INF192K01CC7,Oracle Financial Services Software Ltd,INE881D01027,124467.0,0.0,1.74597,Technology
INF192K01CC7,INF192K01CC7,Jubilant Foodworks Ltd,INE797F01020,1650000.0,0.0,1.70059,Consumer Cyclical
INF192K01CC7,INF192K01CC7,Kaynes Technology India Ltd,INE918Z01012,144080.0,0.0,1.69615,Technology
INF192K01CC7,INF192K01CC7,Bharat Heavy Electricals Ltd,INE257A01026,4000472.0,-909000.0,1.59242,Industrials
INF192K01CC7,INF192K01CC7,Hindustan Aeronautics Ltd Ordinary Shares,INE066F01020,200000.0,0.0,1.58472,Industrials
INF192K01CC7,INF192K01CC7,Kirloskar Oil Engines Ltd,INE146L01010,1027228.0,0.0,1.57557,Industrials
INF192K01CC7,INF192K01CC7,Restaurant Brands Asia Ltd Ordinary Shares,INE07T201019,12062473.0,0.0,1.54991,Consumer Cyclical
INF192K01CC7,INF192K01CC7,Infosys Ltd,INE009A01021,640000.0,0.0,1.5404,Technology
INF192K01CC7,INF192K01CC7,Cholamandalam Investment and Finance Co Ltd,INE121A01024,560260.0,0.0,1.50654,Financial Services
INF192K01CC7,INF192K01CC7,Trent Ltd,INE849A01020,187451.0,0.0,1.46369,Consumer Cyclical
INF192K01CC7,INF192K01CC7,360 One Wam Ltd Ordinary Shares,INE466L01038,827078.0,0.0,1.41382,Financial Services
INF192K01CC7,INF192K01CC7,ICRA Ltd,INE725G01011,132709.0,0.0,1.40633,Financial Services
INF192K01CC7,INF192K01CC7,Devyani International Ltd,INE872J01023,5007825.0,-236117.0,1.4047,Consumer Cyclical
INF192K01CC7,INF192K01CC7,Reliance Industries Ltd,INE002A01018,600000.0,-265516.0,1.3662,Energy
INF192K01CC7,INF192K01CC7,Cohance Lifesciences Ltd,INE03QK01018,929374.0,242825.0,1.36388,Healthcare
INF192K01CC7,INF192K01CC7,Newgen Software Technologies Ltd,INE619B01017,899886.0,0.0,1.33653,Technology
INF192K01CC7,INF192K01CC7,Arvind Ltd,INE034A01011,2628287.0,31914.0,1.33316,Consumer Cyclical
INF192K01CC7,INF192K01CC7,OneSource Specialty Pharma Ltd,INE013P01021,429059.0,0.0,1.31819,Healthcare
INF192K01CC7,INF192K01CC7,Equitas Small Finance Bank Ltd Ordinary Shares,INE063P01018,13762632.0,0.0,1.31369,Financial Services
INF192K01CC7,INF192K01CC7,Adani Ports & Special Economic Zone Ltd,INE742F01042,560001.0,0.0,1.31205,Industrials
INF192K01CC7,INF192K01CC7,Waaree Energies Ltd,INE377N01017,229265.0,0.0,1.27386,Technology
INF192K01CC7,INF192K01CC7,CreditAccess Grameen Ltd Ordinary Shares,INE741K01010,557464.0,0.0,1.2593,Financial Services
INF192K01CC7,INF192K01CC7,UltraTech Cement Ltd,INE481G01011,60000.0,5000.0,1.22417,Basic Materials
INF192K01CC7,INF192K01CC7,Hyundai Motor India Ltd,INE0V6F01027,280000.0,0.0,1.208,Consumer Cyclical
INF192K01CC7,INF192K01CC7,InterGlobe Aviation Ltd,INE646L01027,120000.0,0.0,1.12071,Industrials
INF192K01CC7,INF192K01CC7,TVS Motor Co Ltd,INE494B01023,194664.0,10500.0,1.11745,Consumer Cyclical
INF192K01CC7,INF192K01CC7,Dixon Technologies (India) Ltd,INE935N01020,40000.0,0.0,1.08989,Technology
INF192K01CC7,INF192K01CC7,Garware Hi-Tech Films Ltd,INE291A01017,197162.0,0.0,0.96765,Basic Materials
INF192K01CC7,INF192K01CC7,IDFC First Bank Ltd,INE092T01019,8000000.0,0.0,0.93177,Financial Services
INF192K01CC7,INF192K01CC7,Mrs Bectors Food Specialities Ltd Ordinary Shares,INE495P01012,419017.0,-34495.0,0.87975,Consumer Defensive
INF192K01CC7,INF192K01CC7,Mahindra & Mahindra Ltd,INE101A01026,142563.0,0.0,0.81559,Consumer Cyclical
INF192K01CC7,INF192K01CC7,Leela Palaces Hotels and Resorts Ltd,INE0AQ201015,1181941.0,0.0,0.81488,Consumer Cyclical
INF192K01CC7,INF192K01CC7,Blue Star Ltd,INE472A01039,259379.0,0.0,0.81447,Industrials
INF192K01CC7,INF192K01CC7,Bharat Forge Ltd,INE465A01025,398513.0,0.0,0.80656,Consumer Cyclical
INF192K01CC7,INF192K01CC7,Glenmark Pharmaceuticals Ltd,INE935A01035,230000.0,0.0,0.74974,Healthcare
INF192K01CC7,INF192K01CC7,Varun Beverages Ltd,INE200M01039,1000000.0,0.0,0.74069,Consumer Defensive
INF192K01CC7,INF192K01CC7,ITC Ltd,INE154A01025,1098894.0,-700000.0,0.73662,Consumer Defensive
INF192K01CC7,INF192K01CC7,Clean Science and Technology Ltd,INE227W01023,400000.0,50000.0,0.73358,Basic Materials
INF192K01CC7,INF192K01CC7,Travel Food Services Ltd,INE103V01028,316514.0,162893.0,0.69936,Consumer Cyclical
INF192K01CC7,INF192K01CC7,Northern Arc Capital Ltd,INE850M01015,1520711.0,0.0,0.68974,Financial Services
INF192K01CC7,INF192K01CC7,Embassy Developments Ltd,INE069I01010,4421829.0,0.0,0.68081,Real Estate
INF192K01CC7,INF192K01CC7,Subros Ltd,INE287B01021,351267.0,0.0,0.63641,Consumer Cyclical
INF192K01CC7,INF192K01CC7,CG Power & Industrial Solutions Ltd,INE067A01029,480000.0,480000.0,0.59372,Industrials
INF192K01CC7,INF192K01CC7,Johnson Controls - Hitachi Air Conditioning India Ltd,INE782A01015,193979.0,0.0,0.56099,Consumer Cyclical
INF192K01CC7,INF192K01CC7,Optiemus Infracom Ltd,INE350C01017,520500.0,0.0,0.54037,Technology
INF192K01CC7,INF192K01CC7,Blue Jet Healthcare Ltd,INE0KBH01020,419500.0,419500.0,0.44129,Healthcare
INF192K01CC7,INF192K01CC7,Shree Cement Ltd,INE070A01015,0.0,-891.0,0.0,Basic Materials
