fund_id,fund_name,security_name,isin,number_of_shares,share_change,weight_pct,sector
INF192K01CC7,INF192K01CC7,Schloss Bangalore Ltd,INE0AQ201015,1181941.0,0.0,0.79442,Consumer Cyclical
INF192K01CC7,INF192K01CC7,Mahindra & Mahindra Ltd,INE101A01026,142563.0,0.0,0.7675,Consumer Cyclical
INF192K01CC7,INF192K01CC7,Glenmark Pharmaceuticals Ltd,INE935A01035,230000.0,0.0,0.74456,Healthcare
INF192K01CC7,INF192K01CC7,Bharat Forge Ltd,INE465A01025,398513.0,0.0,0.7421,Consumer Cyclical
INF192K01CC7,INF192K01CC7,Embassy Developments Ltd,INE069I01010,4421829.0,0.0,0.69656,Real Estate
INF192K01CC7,INF192K01CC7,Clean Science and Technology Ltd,INE227W01023,350000.0,350000.0,0.69169,Basic Materials
INF192K01CC7,INF192K01CC7,Northern Arc Capital Ltd,INE850M01015,1520711.0,220244.0,0.60426,Financial Services
INF192K01CC7,INF192K01CC7,Johnson Controls - Hitachi Air Conditioning India Ltd,INE782A01015,193979.0,0.0,0.56486,Consumer Cyclical
INF192K01CC7,INF192K01CC7,Subros Ltd,INE287B01021,351267.0,10000.0,0.5159,Consumer Cyclical
INF192K01CC7,INF192K01CC7,Optiemus Infracom Ltd,INE350C01017,520500.0,0.0,0.48704,Technology
INF192K01CC7,INF192K01CC7,Travel Food Services Ltd,INE103V01028,153621.0,87968.0,0.32376,Consumer Cyclical
INF192K01CC7,INF192K01CC7,Shree Cement Ltd,INE070A01015,891.0,-16562.0,0.04389,Basic Materials
INF192K01CC7,INF192K01CC7,Axis Bank Ltd,INE238A01034,0.0,-700000.0,0.0,Financial Services
INF192K01CC7,INF192K01CC7,SRF Ltd,INE647A01010,0.0,-170161.0,0.0,Industrials
