fund_id,fund_name,security_name,isin,number_of_shares,share_change,weight_pct,sector
INF966L01689,INF966L01689,Reliance Industries Ltd,INE002A01018,18567876.0,-987973.0,9.78997,Energy
INF966L01689,INF966L01689,Jio Financial Services Ltd,INE758E01017,60489693.0,0.0,5.99016,Financial Services
INF966L01689,INF966L01689,RBL Bank Ltd,INE976G01028,37909419.0,0.0,4.01946,Financial Services
INF966L01689,INF966L01689,Aegis Logistics Ltd,INE208C01025,13184087.0,0.0,3.17645,Energy
INF966L01689,INF966L01689,Adani Power Ltd,INE814H01029,60430545.0,0.0,2.90116,Utilities
INF966L01689,INF966L01689,Sun TV Network Ltd,INE424H01027,14661224.0,3214778.0,2.89217,Communication Services
INF966L01689,INF966L01689,Anand Rathi Wealth Ltd,INE463V01026,2575324.0,0.0,2.69114,Financial Services
INF966L01689,INF966L01689,Piramal Finance Ltd,INE202B01038,4335570.0,0.0,2.39162,Financial Services
INF966L01689,INF966L01689,Aster DM Healthcare Ltd Ordinary Shares,INE914M01019,11305160.0,0.0,2.34134,Healthcare
INF966L01689,INF966L01689,Bikaji Foods International Ltd,INE00E101023,9172820.0,0.0,2.30918,Consumer Defensive
INF966L01689,INF966L01689,Ventive Hospitality Ltd,INE781S01027,8398925.0,63771.0,2.1513,Consumer Cyclical
INF966L01689,INF966L01689,Poly Medicure Ltd,INE205C01021,3457016.0,66667.0,2.05869,Healthcare
INF966L01689,INF966L01689,HFCL Ltd,INE548A01028,89972615.0,9911478.0,2.04779,Technology
INF966L01689,INF966L01689,NBCC India Ltd,INE095N01031,49004963.0,0.0,2.0035,Industrials
INF966L01689,INF966L01689,Adani Enterprises Ltd,INE423A01024,2468292.0,0.0,1.85607,Energy
INF966L01689,INF966L01689,Adani Green Energy Ltd,INE364U01010,5436317.0,5436317.0,1.85277,Utilities
INF966L01689,INF966L01689,Capri Global Capital Ltd,INE180C01042,28625736.0,175000.0,1.75726,Financial Services
INF966L01689,INF966L01689,Aditya Birla Lifestyle Brands Ltd,INE14LE01019,39945165.0,3583881.0,1.71102,Consumer Cyclical
INF966L01689,INF966L01689,Usha Martin Ltd,INE228A01035,10716104.0,0.0,1.63343,Basic Materials
INF966L01689,INF966L01689,Bayer CropScience Ltd,INE462A01022,1037211.0,0.0,1.58727,Basic Materials
INF966L01689,INF966L01689,Arvind Ltd,INE034A01011,14805881.0,0.0,1.57605,Consumer Cyclical
INF966L01689,INF966L01689,Viyash Scientific Ltd,INE807F01027,22502050.0,0.0,1.57551,Healthcare
