fund_id,fund_name,security_name,isin,number_of_shares,share_change,weight_pct,sector
INF966L01689,INF966L01689,Alivus Life Sciences Ltd,INE03Q201024,1248114.0,0.0,0.39597,Healthcare
INF966L01689,INF966L01689,Anupam Rasayan India Ltd,INE930P01018,1079612.0,-582427.0,0.39495,Basic Materials
INF966L01689,INF966L01689,Sula Vineyards Ltd,INE142Q01026,4193748.0,0.0,0.37284,Consumer Defensive
INF966L01689,INF966L01689,Indraprastha Medical Corp Ltd,INE681B01017,2396081.0,0.0,0.3639,Healthcare
INF966L01689,INF966L01689,Oswal Pumps Ltd,INE0BYP01024,1465799.0,0.0,0.36135,Industrials
INF966L01689,INF966L01689,Suven Life Sciences Ltd,INE495B01038,4701490.0,0.0,0.32782,Healthcare
INF966L01689,INF966L01689,India Shelter Finance Corporation Ltd,INE922K01024,1035166.0,-445670.0,0.30838,Financial Services
INF966L01689,INF966L01689,Nitin Spinners Ltd,INE229H01012,2730499.0,0.0,0.30375,Consumer Cyclical
INF966L01689,INF966L01689,Man Infraconstruction Ltd,INE949H01023,6030000.0,0.0,0.30155,Industrials
INF966L01689,INF966L01689,Balrampur Chini Mills Ltd,INE119A01028,1900591.0,0.0,0.29569,Consumer Defensive
INF966L01689,INF966L01689,Maharashtra Seamless Ltd,INE271B01025,1300497.0,0.0,0.26552,Basic Materials
INF966L01689,INF966L01689,Jana Small Finance Bank Ltd,INE953L01027,1611528.0,-620900.0,0.26318,Financial Services
INF966L01689,INF966L01689,Rishabh Instruments Ltd,INE0N2P01017,1897034.0,0.0,0.25848,Technology
INF966L01689,INF966L01689,BASF India Ltd,INE373A01013,170585.0,0.0,0.2561,Basic Materials
INF966L01689,INF966L01689,Embassy Developments Ltd,INE069I01010,7962774.0,0.0,0.25076,Real Estate
INF966L01689,INF966L01689,OneSource Specialty Pharma Ltd,INE013P01021,380829.0,-651298.0,0.23931,Healthcare
INF966L01689,INF966L01689,Life Insurance Corporation of India,INE0J1Y01017,735993.0,0.0,0.22626,Financial Services
INF966L01689,INF966L01689,Vinati Organics Ltd,INE410B01037,362211.0,0.0,0.2147,Basic Materials
INF966L01689,INF966L01689,Exicom Tele-Systems Ltd,INE777F01014,4343422.0,0.0,0.21399,Industrials
INF966L01689,INF966L01689,Castrol India Ltd,INE172A01027,3100714.0,0.0,0.21136,Energy
INF966L01689,INF966L01689,Capacit'e Infraprojects Ltd,INE264T01014,2026624.0,0.0,0.20005,Industrials
INF966L01689,INF966L01689,The Orissa Minerals Development Co Ltd,INE725E01024,107059.0,0.0,0.17065,Basic Materials
INF966L01689,INF966L01689,Intellect Design Arena Ltd,INE306R01017,503950.0,503950.0,0.1677,Technology
INF966L01689,INF966L01689,Vishnu Prakash R Punglia Ltd,INE0AE001013,5087689.0,0.0,0.16366,Industrials
INF966L01689,INF966L01689,SMS Pharmaceuticals Ltd,INE812G01025,1859681.0,0.0,0.15599,Healthcare
INF966L01689,INF966L01689,Oriental Hotels Ltd,INE750A01020,3516804.0,0.0,0.15329,Consumer Cyclical
INF966L01689,INF966L01689,Newgen Software Technologies Ltd,INE619B01017,503579.0,0.0,0.15298,Technology
INF966L01689,INF966L01689,Prime Securities Ltd,INE032B01021,1649942.0,0.0,0.15233,Financial Services
INF966L01689,INF966L01689,Vardhman Textiles Ltd,INE825A01020,865732.0,0.0,0.12204,Consumer Cyclical
INF966L01689,INF966L01689,Mahindra Holidays & Resorts India Ltd,INE998I01010,999412.0,0.0,0.12039,Consumer Cyclical
INF966L01689,INF966L01689,Ncc Ltd 28/10/2025,,1652400.0,1652400.0,0.11787,
INF966L01689,INF966L01689,Sai Silks (Kalamandir) Ltd,INE438K01021,2095455.0,0.0,0.10826,Consumer Cyclical
INF966L01689,INF966L01689,Sanofi India Ltd,INE058A01010,63911.0,0.0,0.10147,Healthcare
INF966L01689,INF966L01689,Himadri Speciality Chemical Ltd,INE019C01026,674478.0,-2309522.0,0.10146,Basic Materials
INF966L01689,INF966L01689,Indian Hume Pipe Co Ltd,INE323C01030,769177.0,0.0,0.09426,Industrials
INF966L01689,INF966L01689,Digitide Solutions Ltd,INE0U4701011,1685302.0,0.0,0.09148,Industrials
INF966L01689,INF966L01689,Ethos Ltd,INE04TZ01018,87898.0,0.0,0.07606,Consumer Cyclical
INF966L01689,INF966L01689,Stanley Lifestyles Ltd,INE01A001028,672534.0,0.0,0.0667,Consumer Cyclical
INF966L01689,INF966L01689,Best Agrolife Ltd,INE052T01013,500000.0,0.0,0.06187,Basic Materials
INF966L01689,INF966L01689,Primo Chemicals Ltd Shs Dematerialised,INE607A01022,4556962.0,0.0,0.03691,Basic Materials
INF966L01689,INF966L01689,Om Infra Ltd,INE239D01028,140571.0,0.0,0.00613,Industrials
INF966L01689,INF966L01689,Piramal Enterprises Ltd,INE140A01024,0.0,-4335570.0,0.0,Financial Services
INF966L01689,INF966L01689,Laxmi Dental Ltd,INE0WO601020,0.0,-139893.0,0.0,Healthcare
INF966L01689,INF966L01689,Taj GVK Hotels & Resorts Ltd,INE586B01026,0.0,-562008.0,0.0,Consumer Cyclical
INF966L01689,INF966L01689,HP Adhesives Ltd,INE0GSL01024,0.0,-282579.0,0.0,Basic Materials
