fund_id,fund_name,security_name,isin,number_of_shares,share_change,weight_pct,sector
INF966L01689,INF966L01689,Reliance Industries Ltd,INE002A01018,19555849.0,0.0,10.16045,Energy
INF966L01689,INF966L01689,Jio Financial Services Ltd,INE758E01017,60489693.0,0.0,6.13925,Financial Services
INF966L01689,INF966L01689,RBL Bank Ltd,INE976G01028,37909419.0,0.0,3.92543,Financial Services
INF966L01689,INF966L01689,Aegis Logistics Ltd,INE208C01025,13184087.0,0.0,3.33713,Energy
INF966L01689,INF966L01689,Adani Power Ltd,INE814H01029,60430545.0,0.0,2.95426,Utilities
INF966L01689,INF966L01689,Aster DM Healthcare Ltd Ordinary Shares,INE914M01019,11305160.0,0.0,2.49357,Healthcare
INF966L01689,INF966L01689,Anand Rathi Wealth Ltd,INE463V01026,2575324.0,0.0,2.466,Financial Services
INF966L01689,INF966L01689,Piramal Finance Ltd,INE202B01038,4335570.0,4335570.0,2.22558,Financial Services
INF966L01689,INF966L01689,Bikaji Foods International Ltd,INE00E101023,9172820.0,0.0,2.18043,Consumer Defensive
INF966L01689,INF966L01689,Poly Medicure Ltd,INE205C01021,3390349.0,90000.0,2.17908,Healthcare
INF966L01689,INF966L01689,Sun TV Network Ltd,INE424H01027,11446446.0,1134000.0,2.10815,Communication Services
INF966L01689,INF966L01689,Ventive Hospitality Ltd,INE781S01027,8335154.0,19468.0,2.0117,Consumer Cyclical
INF966L01689,INF966L01689,NBCC India Ltd,INE095N01031,49004963.0,6050420.0,1.89541,Industrials
INF966L01689,INF966L01689,Adani Enterprises Ltd,INE423A01024,2468292.0,0.0,1.86551,Energy
INF966L01689,INF966L01689,HFCL Ltd,INE548A01028,80061137.0,4476213.0,1.8621,Technology
INF966L01689,INF966L01689,Capri Global Capital Ltd,INE180C01042,28450736.0,0.0,1.7742,Financial Services
INF966L01689,INF966L01689,Arvind Ltd,INE034A01011,14805881.0,671896.0,1.72991,Consumer Cyclical
INF966L01689,INF966L01689,Sequent Scientific Ltd,INE807F01027,22502050.0,0.0,1.66667,Healthcare
INF966L01689,INF966L01689,Bayer CropScience Ltd,INE462A01022,1037211.0,50817.0,1.60152,Basic Materials
INF966L01689,INF966L01689,Aditya Birla Lifestyle Brands Ltd,INE14LE01019,36361284.0,4149066.0,1.56884,Consumer Cyclical
INF966L01689,INF966L01689,Usha Martin Ltd,INE228A01035,10716104.0,0.0,1.51988,Basic Materials
INF966L01689,INF966L01689,Pfizer Ltd,INE182A01018,914527.0,39500.0,1.50806,Healthcare
INF966L01689,INF966L01689,Oil & Natural Gas Corp Ltd,INE213A01029,18387225.0,0.0,1.48251,Energy
INF966L01689,INF966L01689,Minda Corp Ltd,INE842C01021,7303592.0,0.0,1.40711,Consumer Cyclical
INF966L01689,INF966L01689,Zydus Wellness Ltd,INE768C01028,9033845.0,0.0,1.28892,Consumer Defensive
INF966L01689,INF966L01689,Welspun Corp Ltd,INE191B01025,4319413.0,0.0,1.22611,Basic Materials
INF966L01689,INF966L01689,Welspun Enterprises Ltd,INE625G01013,6712318.0,0.0,1.16972,Industrials
INF966L01689,INF966L01689,Marathon Nextgen Realty Ltd,INE182D01020,6379838.0,894924.0,1.16084,Real Estate
INF966L01689,INF966L01689,Keystone Realtors Ltd,INE263M01029,6219091.0,0.0,1.11489,Real Estate
INF966L01689,INF966L01689,Jubilant Pharmova Ltd,INE700A01033,2947185.0,0.0,1.06449,Healthcare
INF966L01689,INF966L01689,Karnataka Bank Ltd,INE614B01018,14754512.0,0.0,1.03742,Financial Services
INF966L01689,INF966L01689,NCC Ltd,INE868B01028,17305369.0,1652400.0,0.98321,Industrials
INF966L01689,INF966L01689,Strides Pharma Science Ltd,INE939A01011,3340936.0,0.0,0.97272,Healthcare
INF966L01689,INF966L01689,Orchid Pharma Ltd,INE191A01027,3465947.0,0.0,0.95719,Healthcare
INF966L01689,INF966L01689,E I D Parry India Ltd,INE126A01031,2737754.0,0.0,0.93549,Basic Materials
INF966L01689,INF966L01689,Just Dial Ltd,INE599M01018,3767715.0,0.0,0.92083,Communication Services
INF966L01689,INF966L01689,Afcons Infrastructure Ltd,INE101I01011,6641314.0,0.0,0.88955,Industrials
INF966L01689,INF966L01689,Samvardhana Motherson International Ltd,INE775A01035,22736842.0,0.0,0.87655,Consumer Cyclical
INF966L01689,INF966L01689,JM Financial Ltd,INE780C01023,16714161.0,0.0,0.80525,Financial Services
INF966L01689,INF966L01689,Gland Pharma Ltd,INE068V01023,1376279.0,0.0,0.80269,Healthcare
INF966L01689,INF966L01689,Anthem Biosciences Ltd,INE0CZ201020,3682926.0,0.0,0.7748,Healthcare
INF966L01689,INF966L01689,Welspun Living Ltd,INE192B01031,12121807.0,0.0,0.59794,Consumer Cyclical
INF966L01689,INF966L01689,TVS Srichakra Ltd,INE421C01016,377551.0,0.0,0.58797,Consumer Cyclical
INF966L01689,INF966L01689,EPL Ltd Ordinary Shares,INE255A01020,7899233.0,0.0,0.53428,Consumer Cyclical
INF966L01689,INF966L01689,Bata India Ltd,INE176A01028,1593619.0,-238704.0,0.5278,Consumer Cyclical
INF966L01689,INF966L01689,Alivus Life Sciences Ltd,INE03Q201024,1745594.0,497480.0,0.51986,Healthcare
INF966L01689,INF966L01689,Apeejay Surrendra Park Hotels Ltd,INE988S01028,10610336.0,0.0,0.48621,Consumer Cyclical
INF966L01689,INF966L01689,IRB Infrastructure Developers Ltd,INE821I01022,33637792.0,33637792.0,0.47843,Industrials
INF966L01689,INF966L01689,Juniper Hotels Ltd,INE696F01016,5979730.0,0.0,0.47668,Consumer Cyclical
INF966L01689,INF966L01689,K.P.R. Mill Ltd,INE930H01031,1315790.0,0.0,0.4708,Consumer Cyclical
INF966L01689,INF966L01689,Gujarat State Fertilizers & Chemicals Ltd,INE026A01025,7662294.0,0.0,0.4684,Basic Materials
INF966L01689,INF966L01689,Aditya Birla Fashion and Retail Ltd,INE647O01011,18082269.0,0.0,0.46839,Consumer Cyclical
INF966L01689,INF966L01689,Aarti Industries Ltd,INE769A01020,3636288.0,0.0,0.46078,Basic Materials
INF966L01689,INF966L01689,Indoco Remedies Ltd,INE873D01024,4199230.0,0.0,0.35653,Healthcare
INF966L01689,INF966L01689,Aptus Value Housing Finance India Ltd,INE852O01025,3649318.0,0.0,0.3376,Financial Services
INF966L01689,INF966L01689,BASF India Ltd,INE373A01013,243197.0,72612.0,0.33508,Basic Materials
INF966L01689,INF966L01689,Sula Vineyards Ltd,INE142Q01026,4193748.0,0.0,0.32486,Consumer Defensive
INF966L01689,INF966L01689,Black Box Ltd,INE676A01027,1783891.0,1783891.0,0.31563,Technology
INF966L01689,INF966L01689,Nitin Spinners Ltd,INE229H01012,2730499.0,0.0,0.29785,Consumer Cyclical
INF966L01689,INF966L01689,Balrampur Chini Mills Ltd,INE119A01028,1900591.0,0.0,0.28197,Consumer Defensive
INF966L01689,INF966L01689,Suven Life Sciences Ltd,INE495B01038,4701490.0,0.0,0.26825,Healthcare
INF966L01689,INF966L01689,Rishabh Instruments Ltd,INE0N2P01017,1897034.0,0.0,0.26796,Technology
INF966L01689,INF966L01689,Oswal Pumps Ltd,INE0BYP01024,1465799.0,0.0,0.26783,Industrials
INF966L01689,INF966L01689,Man Infraconstruction Ltd,INE949H01023,6030000.0,0.0,0.25621,Industrials
INF966L01689,INF966L01689,Maharashtra Seamless Ltd,INE271B01025,1300497.0,0.0,0.25394,Basic Materials
INF966L01689,INF966L01689,Future on Samvardhana Motherson International Ltd,,6266850.0,6266850.0,0.24272,
INF966L01689,INF966L01689,India Shelter Finance Corporation Ltd,INE922K01024,815006.0,-200761.0,0.2379,Financial Services
INF966L01689,INF966L01689,Life Insurance Corporation of India,INE0J1Y01017,735993.0,0.0,0.2182,Financial Services
INF966L01689,INF966L01689,Embassy Developments Ltd,INE069I01010,7962774.0,0.0,0.20394,Real Estate
INF966L01689,INF966L01689,Castrol India Ltd,INE172A01027,3100714.0,0.0,0.19759,Energy
INF966L01689,INF966L01689,SMS Pharmaceuticals Ltd,INE812G01025,1859681.0,0.0,0.19676,Healthcare
INF966L01689,INF966L01689,Vinati Organics Ltd,INE410B01037,362211.0,0.0,0.18966,Basic Materials
INF966L01689,INF966L01689,Capacit'e Infraprojects Ltd,INE264T01014,2026624.0,0.0,0.18631,Industrials
INF966L01689,INF966L01689,Intellect Design Arena Ltd,INE306R01017,503950.0,0.0,0.18583,Technology
INF966L01689,INF966L01689,The Orissa Minerals Development Co Ltd,INE725E01024,107059.0,0.0,0.17425,Basic Materials
INF966L01689,INF966L01689,Prime Securities Ltd,INE032B01021,1649942.0,0.0,0.16628,Financial Services
INF966L01689,INF966L01689,Exicom Tele-Systems Ltd,INE777F01014,4343422.0,0.0,0.16107,Industrials
INF966L01689,INF966L01689,Newgen Software Technologies Ltd,INE619B01017,503579.0,0.0,0.14708,Technology
INF966L01689,INF966L01689,Vishnu Prakash R Punglia Ltd,INE0AE001013,5087689.0,0.0,0.13875,Industrials
INF966L01689,INF966L01689,Digitide Solutions Ltd,INE0U4701011,2669275.0,983973.0,0.12586,Industrials
INF966L01689,INF966L01689,Vardhman Textiles Ltd,INE825A01020,865732.0,0.0,0.12543,Consumer Cyclical
INF966L01689,INF966L01689,Sai Silks (Kalamandir) Ltd,INE438K01021,2095455.0,0.0,0.11434,Consumer Cyclical
INF966L01689,INF966L01689,Mahindra Holidays & Resorts India Ltd,INE998I01010,999412.0,0.0,0.10516,Consumer Cyclical
INF966L01689,INF966L01689,Indian Hume Pipe Co Ltd,INE323C01030,769177.0,0.0,0.10116,Industrials
INF966L01689,INF966L01689,Oriental Hotels Ltd,INE750A01020,2627644.0,-642694.0,0.10089,Consumer Cyclical
INF966L01689,INF966L01689,Himadri Speciality Chemical Ltd,INE019C01026,674478.0,0.0,0.09783,Basic Materials
INF966L01689,INF966L01689,Ethos Ltd,INE04TZ01018,95108.0,7210.0,0.09622,Consumer Cyclical
INF966L01689,INF966L01689,Sanofi India Ltd,INE058A01010,63911.0,0.0,0.09295,Healthcare
INF966L01689,INF966L01689,Graphite India Ltd,INE371A01025,454292.0,454292.0,0.08357,Industrials
INF966L01689,INF966L01689,Best Agrolife Ltd,INE052T01013,500000.0,0.0,0.06653,Basic Materials
INF966L01689,INF966L01689,Stanley Lifestyles Ltd,INE01A001028,672534.0,0.0,0.04997,Consumer Cyclical
INF966L01689,INF966L01689,Adani Enterprises Limited Rights,INE423A20016,296195.0,296195.0,0.04343,
INF966L01689,INF966L01689,Primo Chemicals Ltd Shs Dematerialised,INE607A01022,4556962.0,0.0,0.03883,Basic Materials
INF966L01689,INF966L01689,Sumitomo Chemical India Ltd Ordinary Shares,INE258G01013,201956.0,201956.0,0.03119,Basic Materials
INF966L01689,INF966L01689,Om Infra Ltd,INE239D01028,140571.0,0.0,0.00509,Industrials
INF966L01689,INF966L01689,Anupam Rasayan India Ltd,INE930P01018,0.0,-437155.0,0.0,Basic Materials
INF966L01689,INF966L01689,Indraprastha Medical Corp Ltd,INE681B01017,0.0,-721778.0,0.0,Healthcare
INF966L01689,INF966L01689,OneSource Specialty Pharma Ltd,INE013P01021,0.0,-16480.0,0.0,Healthcare
INF966L01689,INF966L01689,Delhivery Ltd,INE148O01028,0.0,-3328886.0,0.0,Industrials
