fund_id,fund_name,security_name,isin,number_of_shares,share_change,weight_pct,sector
INF917K01QA1,INF917K01QA1,Concord Biotech Ltd,INE338H01029,853962.0,0.0,0.87719,Healthcare
INF917K01QA1,INF917K01QA1,The Federal Bank Ltd,INE171A01029,7267800.0,-4272400.0,0.87413,Financial Services
INF917K01QA1,INF917K01QA1,Aegis Logistics Ltd,INE208C01025,1816302.0,0.0,0.86706,Energy
INF917K01QA1,INF917K01QA1,Swiggy Ltd,INE00H001014,3241900.0,1527800.0,0.8548,Consumer Cyclical
INF917K01QA1,INF917K01QA1,PTC Industries Ltd,INE596F01018,80656.0,0.0,0.78078,Industrials
INF917K01QA1,INF917K01QA1,Finolex Industries Ltd,INE183A01024,5984579.0,0.0,0.74654,Industrials
INF917K01QA1,INF917K01QA1,Sharda Motor Industries Ltd,INE597I01028,1113424.0,0.0,0.72605,Consumer Cyclical
INF917K01QA1,INF917K01QA1,Prudent Corporate Advisory Services Ltd,INE00F201020,449520.0,0.0,0.72262,Financial Services
INF917K01QA1,INF917K01QA1,Suzlon Energy Ltd,INE040H01021,20324400.0,0.0,0.69751,Industrials
INF917K01QA1,INF917K01QA1,Jindal Saw Ltd,INE324A01032,5355734.0,-431566.0,0.67718,Basic Materials
INF917K01QA1,INF917K01QA1,Vinati Organics Ltd,INE410B01037,622492.0,0.0,0.67369,Basic Materials
INF917K01QA1,INF917K01QA1,Tube Investments of India Ltd Ordinary Shares,INE974X01010,344049.0,0.0,0.66419,Industrials
INF917K01QA1,INF917K01QA1,Blue Star Ltd,INE472A01039,556271.0,0.0,0.6523,Industrials
INF917K01QA1,INF917K01QA1,HDB Financial Services Ltd,INE756I01012,1378485.0,0.0,0.64478,Financial Services
INF917K01QA1,INF917K01QA1,Welspun Living Ltd,INE192B01031,8736950.0,0.0,0.62474,Consumer Cyclical
INF917K01QA1,INF917K01QA1,Persistent Systems Ltd,INE262H01021,207600.0,-77000.0,0.62413,Technology
INF917K01QA1,INF917K01QA1,Supreme Industries Ltd,INE195A01028,228824.0,11781.0,0.60193,Industrials
INF917K01QA1,INF917K01QA1,Motherson Sumi Wiring India Ltd,INE0FS801015,20583300.0,0.0,0.58654,Consumer Cyclical
INF917K01QA1,INF917K01QA1,Alkyl Amines Chemicals Ltd,INE150B01039,460300.0,0.0,0.54912,Basic Materials
INF917K01QA1,INF917K01QA1,Carborundum Universal Ltd,INE120A01034,951600.0,0.0,0.54854,Industrials
INF917K01QA1,INF917K01QA1,Nesco Ltd,INE317F01035,657066.0,214731.0,0.53661,Industrials
INF917K01QA1,INF917K01QA1,H.G. Infra Engineering Ltd Ordinary Shares,INE926X01010,925634.0,-139023.0,0.53654,Industrials
INF917K01QA1,INF917K01QA1,Indo Count Industries Ltd,INE483B01026,3157898.0,686498.0,0.53207,Consumer Cyclical
INF917K01QA1,INF917K01QA1,Grindwell Norton Ltd,INE536A01023,520461.0,-20000.0,0.51531,Industrials
INF917K01QA1,INF917K01QA1,Ipca Laboratories Ltd,INE571A01038,606800.0,0.0,0.50652,Healthcare
INF917K01QA1,INF917K01QA1,Century Plyboards (India) Ltd,INE348B01021,989226.0,0.0,0.50143,Basic Materials
INF917K01QA1,INF917K01QA1,Balrampur Chini Mills Ltd,INE119A01028,1759600.0,-1404900.0,0.49983,Consumer Defensive
INF917K01QA1,INF917K01QA1,UNO Minda Ltd,INE405E01023,597118.0,0.0,0.48348,Consumer Cyclical
INF917K01QA1,INF917K01QA1,PNC Infratech Ltd,INE195J01029,2529383.0,0.0,0.46359,Industrials
INF917K01QA1,INF917K01QA1,Cohance Lifesciences Ltd,INE03QK01018,827867.0,0.0,0.45371,Healthcare
INF917K01QA1,INF917K01QA1,Carraro India Ltd,INE0V7W01012,1587136.0,0.0,0.45178,Consumer Cyclical
INF917K01QA1,INF917K01QA1,MTAR Technologies Ltd,INE864I01014,380706.0,380706.0,0.4394,Industrials
INF917K01QA1,INF917K01QA1,JK Tyre & Industries Ltd,INE573A01042,1808682.0,0.0,0.40327,Consumer Cyclical
INF917K01QA1,INF917K01QA1,PG Electroplast Ltd,INE457L01029,1261200.0,-1047800.0,0.39493,Technology
INF917K01QA1,INF917K01QA1,Somany Ceramics Ltd,INE355A01028,1367863.0,0.0,0.38075,Industrials
INF917K01QA1,INF917K01QA1,Hindustan Foods Ltd,INE254N01026,1124431.0,0.0,0.36507,Industrials
INF917K01QA1,INF917K01QA1,Eris Lifesciences Ltd Registered Shs,INE406M01024,357400.0,206100.0,0.35335,Healthcare
INF917K01QA1,INF917K01QA1,Safari Industries (India) Ltd,INE429E01023,238115.0,0.0,0.32484,Consumer Cyclical
INF917K01QA1,INF917K01QA1,Rolex Rings Ltd,INE645S01016,386877.0,0.0,0.31209,Industrials
INF917K01QA1,INF917K01QA1,Metro Brands Ltd,INE317I01021,375876.0,375876.0,0.30235,Consumer Cyclical
INF917K01QA1,INF917K01QA1,Hi-Tech Pipes Ltd,INE106T01025,4082217.0,0.0,0.29012,Basic Materials
INF917K01QA1,INF917K01QA1,Maharashtra Seamless Ltd,INE271B01025,775000.0,-330842.0,0.2889,Basic Materials
INF917K01QA1,INF917K01QA1,ZF Commercial Vehicle Control Systems India Ltd,INE342J01019,32223.0,0.0,0.25924,Consumer Cyclical
INF917K01QA1,INF917K01QA1,Nitin Spinners Ltd,INE229H01012,1127473.0,-154977.0,0.229,Consumer Cyclical
INF917K01QA1,INF917K01QA1,Happy Forgings Ltd,INE330T01021,385125.0,0.0,0.22022,Industrials
INF917K01QA1,INF917K01QA1,Apollo Pipes Ltd,INE126J01016,839829.0,-534463.0,0.17435,Industrials
INF917K01QA1,INF917K01QA1,Wim Plast Ltd,INE015B01018,457523.0,0.0,0.13768,Consumer Cyclical
INF917K01QA1,INF917K01QA1,IIFL Capital Services Ltd Ordinary Shares,INE489L01022,569083.0,0.0,0.09928,Financial Services
INF917K01QA1,INF917K01QA1,Seshaasai Technologies Ltd,INE04VU01023,307300.0,307300.0,0.07882,Technology
INF917K01QA1,INF917K01QA1,CARE Ratings Ltd,INE752H01013,65984.0,18708.0,0.06272,Financial Services
INF917K01QA1,INF917K01QA1,Sundaram Finance Ltd,INE660A01013,0.0,-60299.0,0.0,Financial Services
INF917K01QA1,INF917K01QA1,Sonata Software Ltd,INE269A01021,0.0,-321141.0,0.0,Technology
