fund_id,fund_name,security_name,isin,number_of_shares,share_change,weight_pct,sector
INF917K01QA1,INF917K01QA1,Multi Commodity Exchange of India Ltd,INE745G01043,525100.0,0.0,3.66186,Financial Services
INF917K01QA1,INF917K01QA1,Karur Vysya Bank Ltd,INE036D01028,14559929.0,0.0,2.40555,Financial Services
INF917K01QA1,INF917K01QA1,eClerx Services Ltd,INE738I01010,763808.0,33227.0,2.24584,Technology
INF917K01QA1,INF917K01QA1,PNB Housing Finance Ltd,INE572E01012,3243100.0,676900.0,1.93241,Financial Services
INF917K01QA1,INF917K01QA1,The Federal Bank Ltd,INE171A01029,10720900.0,0.0,1.79323,Financial Services
INF917K01QA1,INF917K01QA1,Time Technoplast Ltd,INE508G01029,13621000.0,0.0,1.60369,Consumer Cyclical
INF917K01QA1,INF917K01QA1,Lemon Tree Hotels Ltd,INE970X01018,16004245.0,0.0,1.59615,Consumer Cyclical
INF917K01QA1,INF917K01QA1,Nippon Life India Asset Management Ltd Ordinary Shares,INE298J01013,2852751.0,-1045564.0,1.57146,Financial Services
INF917K01QA1,INF917K01QA1,City Union Bank Ltd,INE491A01021,8585072.0,1778164.0,1.5634,Financial Services
INF917K01QA1,INF917K01QA1,EIH Ltd,INE230A01023,6697900.0,0.0,1.54459,Consumer Cyclical
INF917K01QA1,INF917K01QA1,Neuland Laboratories Ltd,INE794A01010,161718.0,0.0,1.5368,Healthcare
INF917K01QA1,INF917K01QA1,Motilal Oswal Financial Services Ltd,INE338I01027,2821718.0,0.0,1.51214,Financial Services
INF917K01QA1,INF917K01QA1,IIFL Finance Ltd,INE530B01024,3822687.0,422705.0,1.46145,Financial Services
INF917K01QA1,INF917K01QA1,Jyoti CNC Automation Ltd,INE980O01024,2317401.0,0.0,1.43569,Industrials
INF917K01QA1,INF917K01QA1,E I D Parry India Ltd,INE126A01031,2207114.0,0.0,1.43011,Basic Materials
INF917K01QA1,INF917K01QA1,Delhivery Ltd,INE148O01028,5606700.0,0.0,1.41794,Industrials
INF917K01QA1,INF917K01QA1,Radico Khaitan Ltd,INE944F01028,685000.0,0.0,1.4149,Consumer Defensive
INF917K01QA1,INF917K01QA1,K.P.R. Mill Ltd,INE930H01031,2373250.0,-200000.0,1.40058,Consumer Cyclical
INF917K01QA1,INF917K01QA1,Bikaji Foods International Ltd,INE00E101023,2944415.0,0.0,1.38253,Consumer Defensive
INF917K01QA1,INF917K01QA1,Aster DM Healthcare Ltd Ordinary Shares,INE914M01019,3574000.0,0.0,1.38059,Healthcare
INF917K01QA1,INF917K01QA1,Sumitomo Chemical India Ltd Ordinary Shares,INE258G01013,4672221.0,0.0,1.37808,Basic Materials
INF917K01QA1,INF917K01QA1,Engineers India Ltd,INE510A01028,10863039.0,-855561.0,1.36898,Industrials
INF917K01QA1,INF917K01QA1,KFin Technologies Ltd,INE138Y01010,2004200.0,0.0,1.358,Technology
INF917K01QA1,INF917K01QA1,GE Vernova T&D India Ltd,INE200A01026,677025.0,-78384.0,1.32809,Industrials
INF917K01QA1,INF917K01QA1,Welspun Living Ltd,INE192B01031,16122300.0,0.0,1.31826,Consumer Cyclical
INF917K01QA1,INF917K01QA1,Sai Life Sciences Ltd,INE570L01029,2310256.0,0.0,1.31422,Healthcare
INF917K01QA1,INF917K01QA1,KEI Industries Ltd,INE878B01027,468011.0,0.0,1.3072,Industrials
INF917K01QA1,INF917K01QA1,Polycab India Ltd,INE455K01017,272724.0,0.0,1.30122,Industrials
INF917K01QA1,INF917K01QA1,Supreme Petrochem Ltd,INE663A01033,3036408.0,-28760.0,1.22835,Basic Materials
INF917K01QA1,INF917K01QA1,Kirloskar Pneumatic Co Ltd,INE811A01020,1846994.0,0.0,1.2258,Industrials
INF917K01QA1,INF917K01QA1,CCL Products (India) Ltd,INE421D01022,2071654.0,0.0,1.22493,Consumer Defensive
INF917K01QA1,INF917K01QA1,Techno Electric & Engineering Co Ltd,INE285K01026,1802980.0,-44000.0,1.22177,Industrials
INF917K01QA1,INF917K01QA1,Wockhardt Ltd,INE049B01025,1325150.0,0.0,1.20012,Healthcare
INF917K01QA1,INF917K01QA1,Cholamandalam Financial Holdings Ltd,INE149A01033,1049000.0,0.0,1.19091,Financial Services
INF917K01QA1,INF917K01QA1,MTAR Technologies Ltd,INE864I01014,781818.0,0.0,1.1832,Industrials
INF917K01QA1,INF917K01QA1,IDFC First Bank Ltd,INE092T01019,21969820.0,14563975.0,1.17783,Financial Services
INF917K01QA1,INF917K01QA1,Housing & Urban Development Corp Ltd,INE031A01017,8043000.0,0.0,1.14903,Financial Services
INF917K01QA1,INF917K01QA1,Kajaria Ceramics Ltd,INE217B01036,1845200.0,0.0,1.11911,Industrials
INF917K01QA1,INF917K01QA1,Cera Sanitaryware Ltd,INE739E01017,338650.0,0.0,1.1103,Industrials
INF917K01QA1,INF917K01QA1,Ratnamani Metals & Tubes Ltd,INE703B01027,744458.0,0.0,1.10978,Basic Materials
