fund_id,fund_name,security_name,isin,number_of_shares,share_change,weight_pct,sector
INF179KA1RZ8,INF179KA1RZ8,Firstsource Solutions Ltd,INE684F01012,55264362.0,0.0,5.02637,Technology
INF179KA1RZ8,INF179KA1RZ8,Aster DM Healthcare Ltd Ordinary Shares,INE914M01019,23927134.0,0.0,4.18784,Healthcare
INF179KA1RZ8,INF179KA1RZ8,eClerx Services Ltd,INE738I01010,3291244.0,-335351.0,3.93933,Technology
INF179KA1RZ8,INF179KA1RZ8,Bank of Baroda,INE028A01039,46828792.0,0.0,3.5694,Financial Services
INF179KA1RZ8,INF179KA1RZ8,Eris Lifesciences Ltd Registered Shs,INE406M01024,6482100.0,0.0,2.72,Healthcare
INF179KA1RZ8,INF179KA1RZ8,Gabriel India Ltd,INE524A01029,9298375.0,-179000.0,2.51582,Consumer Cyclical
INF179KA1RZ8,INF179KA1RZ8,Fortis Healthcare Ltd,INE061F01013,9440132.0,-533000.0,2.28205,Healthcare
INF179KA1RZ8,INF179KA1RZ8,Indian Bank,INE562A01011,9688128.0,0.0,2.21752,Financial Services
INF179KA1RZ8,INF179KA1RZ8,Krishna Institute of Medical Sciences Ltd,INE967H01025,11127166.0,0.0,2.00504,Healthcare
INF179KA1RZ8,INF179KA1RZ8,Sonata Software Ltd,INE269A01021,19371219.0,111381.0,1.82094,Technology
INF179KA1RZ8,INF179KA1RZ8,Sudarshan Chemical Industries Ltd,INE659A01023,5789852.0,0.0,1.54308,Basic Materials
INF179KA1RZ8,INF179KA1RZ8,Great Eastern Shipping Co Ltd,INE017A01032,5229582.0,0.0,1.52251,Industrials
INF179KA1RZ8,INF179KA1RZ8,Power Mech Projects Ltd,INE211R01019,2367936.0,0.0,1.4811,Industrials
INF179KA1RZ8,INF179KA1RZ8,Suprajit Engineering Ltd,INE399C01030,11840566.0,0.0,1.47788,Consumer Cyclical
INF179KA1RZ8,INF179KA1RZ8,Kalpataru Projects International Ltd,INE220B01022,4636042.0,0.0,1.46287,Industrials
INF179KA1RZ8,INF179KA1RZ8,L.G.Balakrishnan & Bros Ltd,INE337A01034,2816501.0,0.0,1.45306,Consumer Cyclical
INF179KA1RZ8,INF179KA1RZ8,City Union Bank Ltd,INE491A01021,20005638.0,0.0,1.42638,Financial Services
INF179KA1RZ8,INF179KA1RZ8,Home First Finance Co India Ltd ---,INE481N01025,4880891.0,129234.0,1.42626,Financial Services
INF179KA1RZ8,INF179KA1RZ8,Timken India Ltd,INE325A01013,1715839.0,79963.0,1.42357,Industrials
INF179KA1RZ8,INF179KA1RZ8,Godrej Consumer Products Ltd,INE102D01028,4691752.0,1200000.0,1.41368,Consumer Defensive
INF179KA1RZ8,INF179KA1RZ8,The Federal Bank Ltd,INE171A01029,20759451.0,0.0,1.40827,Financial Services
INF179KA1RZ8,INF179KA1RZ8,Chalet Hotels Ltd,INE427F01016,5959949.0,0.0,1.38949,Consumer Cyclical
INF179KA1RZ8,INF179KA1RZ8,Transport Corp of India Ltd,INE688A01022,4747899.0,21448.0,1.36467,Industrials
INF179KA1RZ8,INF179KA1RZ8,Aditya Vision Ltd,INE679V01027,8994037.0,0.0,1.23921,Consumer Cyclical
INF179KA1RZ8,INF179KA1RZ8,Sharda Cropchem Ltd,INE221J01015,5406610.0,0.0,1.22672,Basic Materials
INF179KA1RZ8,INF179KA1RZ8,Apar Industries Ltd,INE372A01015,505371.0,0.0,1.21749,Industrials
INF179KA1RZ8,INF179KA1RZ8,Pearl Global Industries Ltd,INE940H01022,2697103.0,0.0,1.19794,Consumer Cyclical
INF179KA1RZ8,INF179KA1RZ8,PVR INOX Ltd,INE191H01014,4151954.0,0.0,1.16619,Communication Services
INF179KA1RZ8,INF179KA1RZ8,Equitas Small Finance Bank Ltd Ordinary Shares,INE063P01018,67023564.0,0.0,1.13104,Financial Services
INF179KA1RZ8,INF179KA1RZ8,KEI Industries Ltd,INE878B01027,1007856.0,0.0,1.09893,Industrials
INF179KA1RZ8,INF179KA1RZ8,Zensar Technologies Ltd,INE520A01027,5557056.0,312440.0,1.09569,Technology
INF179KA1RZ8,INF179KA1RZ8,Vardhman Textiles Ltd,INE825A01020,9392211.0,0.0,1.07977,Consumer Cyclical
INF179KA1RZ8,INF179KA1RZ8,CIE Automotive India Ltd,INE536H01010,9578101.0,0.0,1.03691,Consumer Cyclical
INF179KA1RZ8,INF179KA1RZ8,VRL Logistics Ltd,INE366I01010,14417372.0,50000.0,1.02877,Industrials
INF179KA1RZ8,INF179KA1RZ8,Kirloskar Ferrous Industries Ltd,INE884B01025,7899475.0,0.0,1.02649,Industrials
INF179KA1RZ8,INF179KA1RZ8,FIEM Industries Ltd,INE737H01014,1709637.0,13746.0,1.01862,Consumer Cyclical
INF179KA1RZ8,INF179KA1RZ8,Redington Ltd,INE891D01026,13566331.0,0.0,1.00302,Technology
INF179KA1RZ8,INF179KA1RZ8,Chambal Fertilisers & Chemicals Ltd,INE085A01013,8577755.0,0.0,0.99302,Basic Materials
INF179KA1RZ8,INF179KA1RZ8,Dodla Dairy Ltd,INE021O01019,2885849.0,357353.0,0.9714,Consumer Defensive
INF179KA1RZ8,INF179KA1RZ8,Blue Dart Express Ltd,INE233B01017,625207.0,0.0,0.94043,Industrials
INF179KA1RZ8,INF179KA1RZ8,Awfis Space Solutions Ltd,INE108V01019,6417359.0,102145.0,0.9047,Industrials
INF179KA1RZ8,INF179KA1RZ8,KEC International Ltd,INE389H01022,4959256.0,0.0,0.89447,Industrials
INF179KA1RZ8,INF179KA1RZ8,PNC Infratech Ltd,INE195J01029,13086529.0,0.0,0.85155,Industrials
INF179KA1RZ8,INF179KA1RZ8,Voltamp Transformers Ltd,INE540H01012,385000.0,0.0,0.82624,Industrials
INF179KA1RZ8,INF179KA1RZ8,Indigo Paints Ltd Ordinary Shares,INE09VQ01012,2353966.0,97599.0,0.79475,Basic Materials
INF179KA1RZ8,INF179KA1RZ8,Bajaj Electricals Ltd,INE193E01025,6256654.0,-187000.0,0.79211,Consumer Cyclical
INF179KA1RZ8,INF179KA1RZ8,SKF India (Industrial) Limited **,INE2J8701016,1108471.0,0.0,0.78963,
INF179KA1RZ8,INF179KA1RZ8,Redtape Ltd,INE0LXT01019,22396179.0,0.0,0.7722,Consumer Cyclical
INF179KA1RZ8,INF179KA1RZ8,UTI Asset Management Co Ltd,INE094J01016,2544680.0,293996.0,0.76373,Financial Services
INF179KA1RZ8,INF179KA1RZ8,Akzo Nobel India Ltd,INE133A01011,847275.0,402044.0,0.73781,Basic Materials
INF179KA1RZ8,INF179KA1RZ8,The Anup Engineering Ltd,INE294Z01018,1228628.0,0.0,0.73026,Industrials
INF179KA1RZ8,INF179KA1RZ8,Shoppers Stop Ltd,INE498B01024,6219600.0,53768.0,0.69655,Consumer Cyclical
INF179KA1RZ8,INF179KA1RZ8,JK Tyre & Industries Ltd,INE573A01042,5857797.0,727283.0,0.68869,Consumer Cyclical
INF179KA1RZ8,INF179KA1RZ8,Vishal Mega Mart Ltd,INE01EA01019,19136949.0,0.0,0.68353,Consumer Cyclical
INF179KA1RZ8,INF179KA1RZ8,Tata Steel Ltd,INE081A01020,15443425.0,0.0,0.68223,Basic Materials
INF179KA1RZ8,INF179KA1RZ8,NRB Bearings Ltd,INE349A01021,8748982.0,0.0,0.67228,Consumer Cyclical
INF179KA1RZ8,INF179KA1RZ8,Unichem Laboratories Ltd,INE351A01035,5458645.0,0.0,0.6707,Healthcare
INF179KA1RZ8,INF179KA1RZ8,Lumax Industries Ltd,INE162B01018,435082.0,2147.0,0.64204,Consumer Cyclical
INF179KA1RZ8,INF179KA1RZ8,Aadhar Housing Finance Ltd,INE883F01010,5012707.0,279533.0,0.63436,Financial Services
INF179KA1RZ8,INF179KA1RZ8,GMM Pfaudler Ltd,INE541A01023,2124361.0,100000.0,0.62741,Industrials
INF179KA1RZ8,INF179KA1RZ8,SKF India Ltd,INE640A01023,1108471.0,0.0,0.55849,Industrials
INF179KA1RZ8,INF179KA1RZ8,La Opala RG Ltd,INE059D01020,9444822.0,0.0,0.54562,Consumer Cyclical
INF179KA1RZ8,INF179KA1RZ8,Gateway Distriparks Ltd,INE079J01017,33756481.0,0.0,0.52241,Industrials
INF179KA1RZ8,INF179KA1RZ8,Insecticides (India) Ltd,INE070I01018,2636351.0,0.0,0.50203,Basic Materials
INF179KA1RZ8,INF179KA1RZ8,Vesuvius India Ltd,INE386A01023,3935770.0,0.0,0.49424,Industrials
INF179KA1RZ8,INF179KA1RZ8,Emami Ltd,INE548C01032,3365892.0,0.0,0.46965,Consumer Defensive
