fund_id,fund_name,security_name,isin,number_of_shares,share_change,weight_pct,sector
INF179KA1RZ8,INF179KA1RZ8,Unichem Laboratories Ltd,INE351A01035,5458645.0,0.0,0.63886,Healthcare
INF179KA1RZ8,INF179KA1RZ8,NRB Bearings Ltd,INE349A01021,8748982.0,0.0,0.62373,Consumer Cyclical
INF179KA1RZ8,INF179KA1RZ8,GMM Pfaudler Ltd,INE541A01023,2124361.0,0.0,0.6215,Industrials
INF179KA1RZ8,INF179KA1RZ8,Lumax Industries Ltd,INE162B01018,435082.0,0.0,0.60134,Consumer Cyclical
INF179KA1RZ8,INF179KA1RZ8,Tega Industries Ltd,INE011K01018,1057788.0,841295.0,0.54656,Industrials
INF179KA1RZ8,INF179KA1RZ8,SKF India Ltd,INE640A01023,1108471.0,0.0,0.5435,Industrials
INF179KA1RZ8,INF179KA1RZ8,Gateway Distriparks Ltd,INE079J01017,33756481.0,0.0,0.53344,Industrials
INF179KA1RZ8,INF179KA1RZ8,La Opala RG Ltd,INE059D01020,9444822.0,0.0,0.50522,Consumer Cyclical
INF179KA1RZ8,INF179KA1RZ8,Vesuvius India Ltd,INE386A01023,3935770.0,0.0,0.50103,Industrials
INF179KA1RZ8,INF179KA1RZ8,Insecticides (India) Ltd,INE070I01018,2636351.0,0.0,0.50048,Basic Materials
INF179KA1RZ8,INF179KA1RZ8,Emami Ltd,INE548C01032,3365892.0,0.0,0.47128,Consumer Defensive
INF179KA1RZ8,INF179KA1RZ8,Gujarat Pipavav Port Ltd,INE517F01014,8800000.0,0.0,0.4243,Industrials
INF179KA1RZ8,INF179KA1RZ8,Bajaj Consumer Care Ltd,INE933K01021,5850000.0,-400000.0,0.39699,Consumer Defensive
INF179KA1RZ8,INF179KA1RZ8,G R Infraprojects Ltd,INE201P01022,1497051.0,0.0,0.39602,Industrials
INF179KA1RZ8,INF179KA1RZ8,Ion Exchange (India) Ltd,INE570A01022,3805736.0,0.0,0.38367,Industrials
INF179KA1RZ8,INF179KA1RZ8,IFGL Refractories Ltd,INE133Y01011,6549367.0,0.0,0.36163,Basic Materials
INF179KA1RZ8,INF179KA1RZ8,Sula Vineyards Ltd,INE142Q01026,6005600.0,0.0,0.34531,Consumer Defensive
INF179KA1RZ8,INF179KA1RZ8,D B Corp Ltd,INE950I01011,4922150.0,0.0,0.3425,Communication Services
INF179KA1RZ8,INF179KA1RZ8,Goodyear India Ltd,INE533A01012,1256330.0,0.0,0.28241,Consumer Cyclical
INF179KA1RZ8,INF179KA1RZ8,GNA Axles Ltd,INE934S01014,3277102.0,0.0,0.2588,Consumer Cyclical
INF179KA1RZ8,INF179KA1RZ8,BEML Ltd,INE258A01024,406478.0,0.0,0.20025,Industrials
INF179KA1RZ8,INF179KA1RZ8,TCI Express Ltd,INE586V01016,1140052.0,0.0,0.17367,Industrials
INF179KA1RZ8,INF179KA1RZ8,Greenlam Industries Ltd,INE544R01021,2620888.0,-779868.0,0.16856,Consumer Cyclical
INF179KA1RZ8,INF179KA1RZ8,Carborundum Universal Ltd,INE120A01034,652537.0,0.0,0.14794,Industrials
INF179KA1RZ8,INF179KA1RZ8,T.V. Today Network Ltd,INE038F01029,1807956.0,-476053.0,0.0677,Communication Services
INF179KA1RZ8,INF179KA1RZ8,Jagran Prakashan Ltd,INE199G01027,2348332.0,0.0,0.04452,Communication Services
INF179KA1RZ8,INF179KA1RZ8,TCPL Packaging Ltd,INE822C01015,53257.0,0.0,0.04245,Consumer Cyclical
INF179KA1RZ8,INF179KA1RZ8,Wakefit Innovations Ltd,INE0E7301029,80753.0,80753.0,0.00395,Consumer Cyclical
