fund_id,fund_name,security_name,isin,number_of_shares,share_change,weight_pct,sector
INF179KA1RZ8,INF179KA1RZ8,Voltamp Transformers Ltd,INE540H01012,385000.0,0.0,0.82826,Industrials
INF179KA1RZ8,INF179KA1RZ8,Shoppers Stop Ltd,INE498B01024,5457866.0,45131.0,0.81182,Consumer Cyclical
INF179KA1RZ8,INF179KA1RZ8,Vishal Mega Mart Ltd,INE01EA01019,19136949.0,0.0,0.7878,Consumer Cyclical
INF179KA1RZ8,INF179KA1RZ8,Awfis Space Solutions Ltd,INE108V01019,4991954.0,1072515.0,0.77938,Industrials
INF179KA1RZ8,INF179KA1RZ8,Dodla Dairy Ltd,INE021O01019,2075310.0,151762.0,0.7792,Consumer Defensive
INF179KA1RZ8,INF179KA1RZ8,Unichem Laboratories Ltd,INE351A01035,5458645.0,0.0,0.75772,Healthcare
INF179KA1RZ8,INF179KA1RZ8,Redtape Ltd,INE0LXT01019,22396179.0,0.0,0.75345,Consumer Cyclical
INF179KA1RZ8,INF179KA1RZ8,The Anup Engineering Ltd,INE294Z01018,1221503.0,25267.0,0.74537,Industrials
INF179KA1RZ8,INF179KA1RZ8,NRB Bearings Ltd,INE349A01021,8748982.0,0.0,0.6799,Consumer Cyclical
INF179KA1RZ8,INF179KA1RZ8,Tata Steel Ltd,INE081A01020,15443425.0,0.0,0.65733,Basic Materials
INF179KA1RZ8,INF179KA1RZ8,Aadhar Housing Finance Ltd,INE883F01010,4733174.0,0.0,0.65591,Financial Services
INF179KA1RZ8,INF179KA1RZ8,La Opala RG Ltd,INE059D01020,9444822.0,81850.0,0.63067,Consumer Cyclical
INF179KA1RZ8,INF179KA1RZ8,Indigo Paints Ltd Ordinary Shares,INE09VQ01012,2068906.0,86000.0,0.62687,Basic Materials
INF179KA1RZ8,INF179KA1RZ8,GMM Pfaudler Ltd,INE541A01023,1924361.0,0.0,0.62459,Industrials
INF179KA1RZ8,INF179KA1RZ8,Insecticides (India) Ltd,INE070I01018,2636351.0,0.0,0.59963,Basic Materials
INF179KA1RZ8,INF179KA1RZ8,Gateway Distriparks Ltd,INE079J01017,33756481.0,0.0,0.59888,Industrials
INF179KA1RZ8,INF179KA1RZ8,UTI Asset Management Co Ltd,INE094J01016,1672559.0,100000.0,0.59379,Financial Services
