fund_id,fund_name,security_name,isin,number_of_shares,share_change,weight_pct,sector
INF179KA1RZ8,INF179KA1RZ8,Firstsource Solutions Ltd,INE684F01012,54911834.0,300000.0,4.90257,Technology
INF179KA1RZ8,INF179KA1RZ8,Aster DM Healthcare Ltd Ordinary Shares,INE914M01019,24127134.0,0.0,4.10738,Healthcare
INF179KA1RZ8,INF179KA1RZ8,eClerx Services Ltd,INE738I01010,3683761.0,-85322.0,4.01678,Technology
INF179KA1RZ8,INF179KA1RZ8,Bank of Baroda,INE028A01039,46828792.0,0.0,3.28751,Financial Services
INF179KA1RZ8,INF179KA1RZ8,Gabriel India Ltd,INE524A01029,9875000.0,-1065190.0,3.16782,Consumer Cyclical
INF179KA1RZ8,INF179KA1RZ8,Eris Lifesciences Ltd Registered Shs,INE406M01024,6336543.0,258619.0,2.72869,Healthcare
INF179KA1RZ8,INF179KA1RZ8,Fortis Healthcare Ltd,INE061F01013,10073132.0,0.0,2.6526,Healthcare
INF179KA1RZ8,INF179KA1RZ8,Krishna Institute of Medical Sciences Ltd,INE967H01025,11127166.0,0.0,2.11544,Healthcare
INF179KA1RZ8,INF179KA1RZ8,Sudarshan Chemical Industries Ltd,INE659A01023,5789852.0,22672.0,2.09756,Basic Materials
INF179KA1RZ8,INF179KA1RZ8,Indian Bank,INE562A01011,9688128.0,0.0,1.97484,Financial Services
INF179KA1RZ8,INF179KA1RZ8,Sonata Software Ltd,INE269A01021,19154113.0,189632.0,1.80007,Technology
INF179KA1RZ8,INF179KA1RZ8,Power Mech Projects Ltd,INE211R01019,2367936.0,-25000.0,1.73996,Industrials
INF179KA1RZ8,INF179KA1RZ8,Kalpataru Projects International Ltd,INE220B01022,4636042.0,0.0,1.5796,Industrials
INF179KA1RZ8,INF179KA1RZ8,Home First Finance Co India Ltd ---,INE481N01025,4751657.0,0.0,1.56893,Financial Services
INF179KA1RZ8,INF179KA1RZ8,Chalet Hotels Ltd,INE427F01016,5945956.0,152197.0,1.53575,Consumer Cyclical
INF179KA1RZ8,INF179KA1RZ8,Transport Corp of India Ltd,INE688A01022,4681334.0,41244.0,1.5016,Industrials
