fund_id,fund_name,security_name,isin,number_of_shares,share_change,weight_pct,sector
INF194KB1AL4,INF194KB1AL4,Signatureglobal (India) Ltd,INE903U01023,693323.0,15000.0,0.51855,Real Estate
INF194KB1AL4,INF194KB1AL4,Eris Lifesciences Ltd Registered Shs,INE406M01024,418483.0,0.0,0.51735,Healthcare
INF194KB1AL4,INF194KB1AL4,NCC Ltd,INE868B01028,3647989.0,30000.0,0.51231,Industrials
INF194KB1AL4,INF194KB1AL4,Aditya Birla Fashion and Retail Ltd,INE647O01011,9616081.0,600000.0,0.51079,Consumer Cyclical
INF194KB1AL4,INF194KB1AL4,Can Fin Homes Ltd,INE477A01020,1033831.0,112000.0,0.50951,Financial Services
INF194KB1AL4,INF194KB1AL4,Bank of Baroda,INE028A01039,3166899.0,0.0,0.50636,Financial Services
INF194KB1AL4,INF194KB1AL4,Kirloskar Ferrous Industries Ltd,INE884B01025,1335352.0,0.0,0.50395,Industrials
INF194KB1AL4,INF194KB1AL4,Jupiter Wagons Ltd,INE209L01016,2300773.0,30000.0,0.50173,Industrials
INF194KB1AL4,INF194KB1AL4,Updater Services Ltd,INE851I01011,2960080.0,138141.0,0.49437,Industrials
INF194KB1AL4,INF194KB1AL4,Kewal Kiran Clothing Ltd,INE401H01017,1431274.0,34155.0,0.49405,Consumer Cyclical
INF194KB1AL4,INF194KB1AL4,Angel One Ltd Ordinary Shares,INE732I01013,322134.0,0.0,0.48885,Financial Services
INF194KB1AL4,INF194KB1AL4,Juniper Hotels Ltd,INE696F01016,2527629.0,85511.0,0.48854,Consumer Cyclical
INF194KB1AL4,INF194KB1AL4,Stove Kraft Ltd Ordinary Shares,INE00IN01015,1108248.0,-2535.0,0.48598,Consumer Cyclical
INF194KB1AL4,INF194KB1AL4,Mahindra Lifespace Developers Ltd,INE813A01018,1958855.0,42000.0,0.47075,Real Estate
INF194KB1AL4,INF194KB1AL4,Akums Drugs and Pharmaceuticals Ltd,INE09XN01023,1481958.0,351000.0,0.46229,Healthcare
INF194KB1AL4,INF194KB1AL4,Epigral Ltd,INE071N01016,371477.0,38470.0,0.4621,Basic Materials
INF194KB1AL4,INF194KB1AL4,Aurobindo Pharma Ltd,INE406A01037,650429.0,0.0,0.45913,Healthcare
INF194KB1AL4,INF194KB1AL4,Baazar Style Retail Ltd,INE01FR01028,2058020.0,46856.0,0.45862,Consumer Cyclical
INF194KB1AL4,INF194KB1AL4,Ethos Ltd,INE04TZ01018,289012.0,24000.0,0.44893,Consumer Cyclical
INF194KB1AL4,INF194KB1AL4,Aditya Birla Real Estate Ltd,INE055A01016,357458.0,0.0,0.42963,Basic Materials
INF194KB1AL4,INF194KB1AL4,GE Vernova T&D India Ltd,INE200A01026,220027.0,-37500.0,0.41994,Industrials
INF194KB1AL4,INF194KB1AL4,Birlasoft Ltd,INE836A01035,1655611.0,0.0,0.41851,Technology
INF194KB1AL4,INF194KB1AL4,Nuvama Wealth Management Ltd,INE531F01015,90337.0,0.0,0.39605,Financial Services
INF194KB1AL4,INF194KB1AL4,Arvind SmartSpaces Ltd,INE034S01021,969286.0,118386.0,0.39236,Real Estate
INF194KB1AL4,INF194KB1AL4,KFin Technologies Ltd,INE138Y01010,559475.0,90000.0,0.39235,Technology
INF194KB1AL4,INF194KB1AL4,Spicejet Ltd,INE285B01017,15028063.0,450000.0,0.38071,Industrials
INF194KB1AL4,INF194KB1AL4,EFC (I) Ltd,INE886D01026,1629863.0,15000.0,0.37848,Real Estate
INF194KB1AL4,INF194KB1AL4,Marksans Pharma Ltd,INE750C01026,3260509.0,813000.0,0.37751,Healthcare
INF194KB1AL4,INF194KB1AL4,Tilaknagar Industries Ltd,INE133E01013,1144454.0,45000.0,0.37237,Consumer Defensive
INF194KB1AL4,INF194KB1AL4,Power Mech Projects Ltd,INE211R01019,178209.0,-996.0,0.36762,Industrials
INF194KB1AL4,INF194KB1AL4,Computer Age Management Services Ltd Ordinary Shares,INE596I01012,142949.0,0.0,0.36373,Technology
INF194KB1AL4,INF194KB1AL4,Sunteck Realty Ltd,INE805D01034,1391157.0,74091.0,0.36318,Real Estate
INF194KB1AL4,INF194KB1AL4,Sansera Engineering Ltd,INE953O01021,411108.0,0.0,0.35863,Consumer Cyclical
INF194KB1AL4,INF194KB1AL4,Grasim Industries Ltd,INE047A01021,180598.0,0.0,0.34424,Basic Materials
INF194KB1AL4,INF194KB1AL4,Syrma SGS Technology Ltd,INE0DYJ01015,635660.0,635660.0,0.32881,Technology
INF194KB1AL4,INF194KB1AL4,Electronics Mart India Ltd,INE02YR01019,3800589.0,251002.0,0.32661,Consumer Cyclical
INF194KB1AL4,INF194KB1AL4,Lumax Auto Technologies Ltd,INE872H01027,403602.0,-6429.0,0.32559,Consumer Cyclical
INF194KB1AL4,INF194KB1AL4,Mastek Ltd,INE759A01021,193834.0,0.0,0.3231,Technology
INF194KB1AL4,INF194KB1AL4,Jubilant Ingrevia Ltd Ordinary Shares,INE0BY001018,646673.0,117302.0,0.32214,Basic Materials
INF194KB1AL4,INF194KB1AL4,Vishnu Chemicals Ltd,INE270I01022,941765.0,173872.0,0.31836,Basic Materials
INF194KB1AL4,INF194KB1AL4,Hi-Tech Pipes Ltd,INE106T01025,5377677.0,117099.0,0.31786,Basic Materials
