fund_id,fund_name,security_name,isin,number_of_shares,share_change,weight_pct,sector
INF204K01K15,INF204K01K15,Multi Commodity Exchange of India Ltd,INE745G01035,1851010.0,0.0,2.48079,Financial Services
INF204K01K15,INF204K01K15,HDFC Bank Ltd,INE040A01034,13300000.0,0.0,1.90391,Financial Services
INF204K01K15,INF204K01K15,State Bank of India,INE062A01020,10347848.0,1247848.0,1.40584,Financial Services
INF204K01K15,INF204K01K15,Karur Vysya Bank Ltd,INE036D01028,38140874.0,0.0,1.34465,Financial Services
INF204K01K15,INF204K01K15,Kirloskar Brothers Ltd,INE732A01036,4472130.0,0.0,1.21547,Industrials
INF204K01K15,INF204K01K15,eClerx Services Ltd,INE738I01010,1712794.0,-49536.0,1.17406,Technology
INF204K01K15,INF204K01K15,Zydus Wellness Ltd,INE768C01028,16848030.0,0.0,1.16426,Consumer Defensive
INF204K01K15,INF204K01K15,TD Power Systems Ltd,INE419M01027,10278244.0,0.0,1.15481,Industrials
INF204K01K15,INF204K01K15,Apar Industries Ltd,INE372A01015,899271.0,0.0,1.13059,Industrials
INF204K01K15,INF204K01K15,Bharat Heavy Electricals Ltd,INE257A01026,28538232.0,0.0,1.09855,Industrials
INF204K01K15,INF204K01K15,Tube Investments of India Ltd Ordinary Shares,INE974X01010,2499222.0,0.0,1.09544,Industrials
INF204K01K15,INF204K01K15,ITC Ltd,INE154A01025,17779908.0,1779908.0,1.08364,Consumer Defensive
INF204K01K15,INF204K01K15,Reliance Industries Ltd,INE002A01018,4964128.0,1204757.0,1.06985,Energy
INF204K01K15,INF204K01K15,Axis Bank Ltd,INE238A01034,5977976.0,0.0,1.06854,Financial Services
INF204K01K15,INF204K01K15,NLC India Ltd,INE589A01014,26990331.0,-200609.0,1.02648,Utilities
INF204K01K15,INF204K01K15,Whirlpool of India Ltd,INE716A01013,5040878.0,100000.0,1.02259,Consumer Cyclical
INF204K01K15,INF204K01K15,Radico Khaitan Ltd,INE944F01028,2228907.0,0.0,1.01202,Consumer Defensive
INF204K01K15,INF204K01K15,Emami Ltd,INE548C01032,12274798.0,1797540.0,0.9511,Consumer Defensive
INF204K01K15,INF204K01K15,Aster DM Healthcare Ltd Ordinary Shares,INE914M01019,9522707.0,0.0,0.9362,Healthcare
INF204K01K15,INF204K01K15,Paradeep Phosphates Ltd,INE088F01024,38089109.0,0.0,0.91897,Basic Materials
INF204K01K15,INF204K01K15,AstraZeneca Pharma India Ltd,INE203A01020,658075.0,0.0,0.9117,Healthcare
INF204K01K15,INF204K01K15,Pfizer Ltd,INE182A01018,1206103.0,0.0,0.91093,Healthcare
