fund_id,fund_name,security_name,isin,number_of_shares,share_change,weight_pct,sector
INF204K01K15,INF204K01K15,Multi Commodity Exchange of India Ltd,INE745G01035,1851010.0,0.0,2.71921,Financial Services
INF204K01K15,INF204K01K15,HDFC Bank Ltd,INE040A01034,13300000.0,0.0,1.95431,Financial Services
INF204K01K15,INF204K01K15,State Bank of India,INE062A01020,10347848.0,0.0,1.47736,Financial Services
INF204K01K15,INF204K01K15,Karur Vysya Bank Ltd,INE036D01028,38140874.0,0.0,1.37925,Financial Services
INF204K01K15,INF204K01K15,Bharat Heavy Electricals Ltd,INE257A01026,29507422.0,969190.0,1.25157,Industrials
INF204K01K15,INF204K01K15,Apar Industries Ltd,INE372A01015,899271.0,0.0,1.2012,Industrials
INF204K01K15,INF204K01K15,TD Power Systems Ltd,INE419M01027,10278244.0,0.0,1.16457,Industrials
INF204K01K15,INF204K01K15,eClerx Services Ltd,INE738I01010,1712794.0,0.0,1.13668,Technology
INF204K01K15,INF204K01K15,Reliance Industries Ltd,INE002A01018,4964128.0,0.0,1.13476,Energy
INF204K01K15,INF204K01K15,Axis Bank Ltd,INE238A01034,5977976.0,0.0,1.11562,Financial Services
INF204K01K15,INF204K01K15,Kirloskar Brothers Ltd,INE732A01036,4472130.0,0.0,1.10238,Industrials
INF204K01K15,INF204K01K15,Zydus Wellness Ltd,INE768C01028,16848030.0,0.0,1.05761,Consumer Defensive
INF204K01K15,INF204K01K15,ITC Ltd,INE154A01025,17779908.0,0.0,1.04817,Consumer Defensive
INF204K01K15,INF204K01K15,Radico Khaitan Ltd,INE944F01028,2228907.0,0.0,1.04278,Consumer Defensive
INF204K01K15,INF204K01K15,Tube Investments of India Ltd Ordinary Shares,INE974X01010,2499222.0,0.0,1.01482,Industrials
INF204K01K15,INF204K01K15,Emami Ltd,INE548C01032,12874798.0,600000.0,0.99605,Consumer Defensive
INF204K01K15,INF204K01K15,Asian Paints Ltd,INE021A01026,2303100.0,0.0,0.96542,Basic Materials
INF204K01K15,INF204K01K15,NLC India Ltd,INE589A01014,26990331.0,0.0,0.95725,Utilities
INF204K01K15,INF204K01K15,Aster DM Healthcare Ltd Ordinary Shares,INE914M01019,9522707.0,0.0,0.92412,Healthcare
INF204K01K15,INF204K01K15,ELANTAS Beck India Ltd,INE280B01018,651246.0,0.0,0.92256,Basic Materials
INF204K01K15,INF204K01K15,Paradeep Phosphates Ltd,INE088F01024,38089109.0,0.0,0.88091,Basic Materials
INF204K01K15,INF204K01K15,Pfizer Ltd,INE182A01018,1206103.0,0.0,0.87505,Healthcare
INF204K01K15,INF204K01K15,AstraZeneca Pharma India Ltd,INE203A01020,658075.0,0.0,0.86602,Healthcare
INF204K01K15,INF204K01K15,AWL Agri Business Ltd,INE699H01024,22483343.0,0.0,0.84921,Consumer Defensive
INF204K01K15,INF204K01K15,TBO Tek Ltd,INE673O01025,3427297.0,0.0,0.82584,Consumer Cyclical
INF204K01K15,INF204K01K15,Whirlpool of India Ltd,INE716A01013,5127655.0,86777.0,0.80169,Consumer Cyclical
INF204K01K15,INF204K01K15,Voltamp Transformers Ltd,INE540H01012,642476.0,0.0,0.76449,Industrials
INF204K01K15,INF204K01K15,Hindustan Unilever Ltd,INE030A01027,2121461.0,0.0,0.76311,Consumer Defensive
INF204K01K15,INF204K01K15,Asahi India Glass Ltd,INE439A01020,5102823.0,0.0,0.75956,Consumer Cyclical
