fund_id,fund_name,security_name,isin,number_of_shares,share_change,weight_pct,sector
INF204K01K15,INF204K01K15,Multi Commodity Exchange of India Ltd,INE745G01043,1851010.0,0.0,3.01855,Financial Services
INF204K01K15,INF204K01K15,HDFC Bank Ltd,INE040A01034,13300000.0,0.0,1.93052,Financial Services
INF204K01K15,INF204K01K15,State Bank of India,INE062A01020,10347848.0,0.0,1.48837,Financial Services
INF204K01K15,INF204K01K15,Karur Vysya Bank Ltd,INE036D01028,38140874.0,0.0,1.47359,Financial Services
INF204K01K15,INF204K01K15,Bharat Heavy Electricals Ltd,INE257A01026,29507422.0,0.0,1.24209,Industrials
INF204K01K15,INF204K01K15,Emami Ltd,INE548C01032,15798302.0,2923504.0,1.22292,Consumer Defensive
INF204K01K15,INF204K01K15,eClerx Services Ltd,INE738I01010,1712794.0,0.0,1.17769,Technology
INF204K01K15,INF204K01K15,Reliance Industries Ltd,INE002A01018,4964128.0,0.0,1.1416,Energy
INF204K01K15,INF204K01K15,Zydus Wellness Ltd,INE768C01028,17048030.0,200000.0,1.13492,Consumer Defensive
INF204K01K15,INF204K01K15,Axis Bank Ltd,INE238A01034,5977976.0,0.0,1.11125,Financial Services
INF204K01K15,INF204K01K15,Apar Industries Ltd,INE372A01015,899271.0,0.0,1.10191,Industrials
INF204K01K15,INF204K01K15,Kirloskar Brothers Ltd,INE732A01036,4472130.0,0.0,1.05452,Industrials
INF204K01K15,INF204K01K15,ITC Ltd,INE154A01025,17779908.0,0.0,1.04929,Consumer Defensive
INF204K01K15,INF204K01K15,TD Power Systems Ltd,INE419M01027,10178244.0,-100000.0,1.04641,Industrials
INF204K01K15,INF204K01K15,Radico Khaitan Ltd,INE944F01028,2136958.0,-91949.0,1.03219,Consumer Defensive
INF204K01K15,INF204K01K15,NLC India Ltd,INE589A01014,26990331.0,0.0,0.98899,Utilities
INF204K01K15,INF204K01K15,Tube Investments of India Ltd Ordinary Shares,INE974X01010,2499222.0,0.0,0.95673,Industrials
INF204K01K15,INF204K01K15,Hindustan Unilever Ltd,INE030A01027,2743992.0,622531.0,0.9306,Consumer Defensive
INF204K01K15,INF204K01K15,ELANTAS Beck India Ltd,INE280B01018,656071.0,4825.0,0.91977,Basic Materials
INF204K01K15,INF204K01K15,Paradeep Phosphates Ltd,INE088F01024,38089109.0,0.0,0.91872,Basic Materials
INF204K01K15,INF204K01K15,Pfizer Ltd,INE182A01018,1206103.0,0.0,0.88094,Healthcare
INF204K01K15,INF204K01K15,AstraZeneca Pharma India Ltd,INE203A01020,658075.0,0.0,0.87011,Healthcare
INF204K01K15,INF204K01K15,Aster DM Healthcare Ltd Ordinary Shares,INE914M01019,9522707.0,0.0,0.8602,Healthcare
INF204K01K15,INF204K01K15,TBO Tek Ltd,INE673O01025,3427297.0,0.0,0.8345,Consumer Cyclical
INF204K01K15,INF204K01K15,Ramco Cements Ltd,INE331A01037,5076860.0,355546.0,0.78554,Basic Materials
INF204K01K15,INF204K01K15,AWL Agri Business Ltd,INE699H01024,22483343.0,0.0,0.7813,Consumer Defensive
INF204K01K15,INF204K01K15,Sai Life Sciences Ltd,INE570L01029,5772731.0,0.0,0.76793,Healthcare
