fund_id,fund_name,security_name,isin,number_of_shares,share_change,weight_pct,sector
INF204KC1121,INF204KC1121,Dr Reddy's Laboratories Ltd,INE089A01031,550327.0,200000.0,0.68846,Healthcare
INF204KC1121,INF204KC1121,Mphasis Ltd,INE356A01018,235665.0,0.0,0.68053,Technology
INF204KC1121,INF204KC1121,NTPC Green Energy Ltd,INE0ONG01011,6232020.0,0.0,0.67144,Utilities
INF204KC1121,INF204KC1121,AU Small Finance Bank Ltd,INE949L01017,660771.0,0.0,0.60593,Financial Services
INF204KC1121,INF204KC1121,Cholamandalam Financial Holdings Ltd,INE149A01033,296657.0,0.0,0.59269,Financial Services
INF204KC1121,INF204KC1121,Finolex Cables Ltd,INE235A01022,711964.0,0.0,0.58449,Industrials
INF204KC1121,INF204KC1121,Syngene International Ltd,INE398R01022,843900.0,0.0,0.57309,Healthcare
INF204KC1121,INF204KC1121,CESC Ltd,INE486A01021,3015961.0,0.0,0.56696,Utilities
INF204KC1121,INF204KC1121,KFin Technologies Ltd,INE138Y01010,493179.0,0.0,0.56571,Technology
INF204KC1121,INF204KC1121,Cholamandalam Investment and Finance Co Ltd,INE121A01024,296610.0,0.0,0.52573,Financial Services
INF204KC1121,INF204KC1121,Electronics Mart India Ltd,INE02YR01019,3274051.0,-300000.0,0.51663,Consumer Cyclical
INF204KC1121,INF204KC1121,HDFC Life Insurance Co Ltd,INE795G01014,660982.0,-339018.0,0.50531,Financial Services
INF204KC1121,INF204KC1121,Angel One Ltd Ordinary Shares,INE732I01013,190387.0,0.0,0.49568,Financial Services
INF204KC1121,INF204KC1121,Siemens Ltd,INE003A01024,148572.0,0.0,0.48054,Industrials
INF204KC1121,INF204KC1121,Apollo Hospitals Enterprise Ltd,INE437A01024,59828.0,0.0,0.48003,Healthcare
INF204KC1121,INF204KC1121,Tube Investments of India Ltd Ordinary Shares,INE974X01010,150000.0,0.0,0.47367,Industrials
INF204KC1121,INF204KC1121,Happy Forgings Ltd,INE330T01021,397477.0,0.0,0.42396,Industrials
INF204KC1121,INF204KC1121,Tata Communications Ltd,INE151A01013,207457.0,207457.0,0.40642,Communication Services
INF204KC1121,INF204KC1121,Kalpataru Projects International Ltd,INE220B01022,281910.0,0.0,0.36999,Industrials
INF204KC1121,INF204KC1121,Medplus Health Services Ltd,INE804L01022,450000.0,0.0,0.35859,Healthcare
INF204KC1121,INF204KC1121,Aditya Infotech Ltd,INE819V01029,255581.0,0.0,0.35081,Industrials
INF204KC1121,INF204KC1121,Awfis Space Solutions Ltd,INE108V01019,474853.0,0.0,0.29767,Industrials
INF204KC1121,INF204KC1121,Somany Ceramics Ltd,INE355A01028,590717.0,0.0,0.28317,Industrials
INF204KC1121,INF204KC1121,Tata Motors Passenger Vehicles Ltd,INE155A01022,660000.0,0.0,0.28267,Consumer Cyclical
INF204KC1121,INF204KC1121,Dixon Technologies (India) Ltd,INE935N01020,17000.0,0.0,0.27514,Technology
INF204KC1121,INF204KC1121,Kansai Nerolac Paints Ltd,INE531A01024,990675.0,-41852.0,0.2566,Basic Materials
INF204KC1121,INF204KC1121,Cyient Ltd,INE136B01020,183602.0,0.0,0.22296,Industrials
INF204KC1121,INF204KC1121,UTI Asset Management Co Ltd,INE094J01016,170009.0,0.0,0.22156,Financial Services
INF204KC1121,INF204KC1121,LG Electronics India Ltd,INE324D01010,120237.0,120237.0,0.20895,Technology
INF204KC1121,INF204KC1121,PB Fintech Ltd,INE417T01026,100000.0,0.0,0.1865,Financial Services
INF204KC1121,INF204KC1121,TML Commercial Vehicles Ltd**,INE1TAE01010,660000.0,660000.0,0.17977,
INF204KC1121,INF204KC1121,Stanley Lifestyles Ltd,INE01A001028,538894.0,-935.0,0.15545,Consumer Cyclical
INF204KC1121,INF204KC1121,The Federal Bank Ltd,INE171A01029,577936.0,577936.0,0.14284,Financial Services
INF204KC1121,INF204KC1121,HDB Financial Services Ltd,INE756I01012,0.0,-224963.0,0.0,Financial Services
INF204KC1121,INF204KC1121,JSW Infrastructure Ltd,INE880J01026,0.0,-488562.0,0.0,Industrials
INF204KC1121,INF204KC1121,Coal India Ltd,INE522F01014,0.0,-2600000.0,0.0,Energy
