fund_id,fund_name,security_name,isin,number_of_shares,share_change,weight_pct,sector
INF204KC1121,INF204KC1121,HDFC Bank Ltd,INE040A01034,6632400.0,0.0,6.85363,Financial Services
INF204KC1121,INF204KC1121,ICICI Bank Ltd,INE090A01021,3146502.0,0.0,4.40515,Financial Services
INF204KC1121,INF204KC1121,Reliance Industries Ltd,INE002A01018,2453624.0,0.0,4.01705,Energy
INF204KC1121,INF204KC1121,Axis Bank Ltd,INE238A01034,2935000.0,0.0,3.88414,Financial Services
INF204KC1121,INF204KC1121,Infosys Ltd,INE009A01021,2187304.0,-192696.0,3.68365,Technology
INF204KC1121,INF204KC1121,Larsen & Toubro Ltd,INE018A01030,766063.0,-65000.0,3.26126,Industrials
INF204KC1121,INF204KC1121,Mahindra & Mahindra Ltd,INE101A01026,699700.0,0.0,2.70571,Consumer Cyclical
INF204KC1121,INF204KC1121,Maruti Suzuki India Ltd,INE585B01010,153202.0,0.0,2.66681,Consumer Cyclical
INF204KC1121,INF204KC1121,Bajaj Finance Ltd,INE296A01032,2566050.0,0.0,2.63987,Financial Services
INF204KC1121,INF204KC1121,Vedanta Ltd,INE205A01025,3791548.0,0.0,2.38907,Basic Materials
INF204KC1121,INF204KC1121,Bharti Airtel Ltd,INE397D01024,997073.0,0.0,2.18873,Communication Services
INF204KC1121,INF204KC1121,UltraTech Cement Ltd,INE481G01011,131000.0,0.0,1.60936,Basic Materials
INF204KC1121,INF204KC1121,Samvardhana Motherson International Ltd,INE775A01035,12867231.0,0.0,1.60893,Consumer Cyclical
INF204KC1121,INF204KC1121,SBI Life Insurance Co Ltd,INE123W01016,745000.0,-90000.0,1.58048,Financial Services
INF204KC1121,INF204KC1121,Mankind Pharma Ltd,INE634S01028,688395.0,160000.0,1.57637,Healthcare
INF204KC1121,INF204KC1121,NTPC Ltd,INE733E01010,4550000.0,0.0,1.56322,Utilities
INF204KC1121,INF204KC1121,Varun Beverages Ltd,INE200M01039,3058685.0,0.0,1.56202,Consumer Defensive
INF204KC1121,INF204KC1121,State Bank of India,INE062A01020,1520000.0,0.0,1.55644,Financial Services
INF204KC1121,INF204KC1121,ITC Ltd,INE154A01025,3642430.0,0.0,1.53033,Consumer Defensive
INF204KC1121,INF204KC1121,Kirloskar Oil Engines Ltd,INE146L01010,1131132.0,0.0,1.43726,Industrials
INF204KC1121,INF204KC1121,Radico Khaitan Ltd,INE944F01028,409005.0,0.0,1.40644,Consumer Defensive
INF204KC1121,INF204KC1121,InterGlobe Aviation Ltd,INE646L01027,258916.0,30000.0,1.3657,Industrials
INF204KC1121,INF204KC1121,Swiggy Ltd,INE00H001014,3341757.0,1228070.0,1.34565,Consumer Cyclical
INF204KC1121,INF204KC1121,Hindustan Petroleum Corp Ltd,INE094A01015,2563037.0,0.0,1.33348,Energy
INF204KC1121,INF204KC1121,Hindustan Aeronautics Ltd Ordinary Shares,INE066F01020,289760.0,0.0,1.32575,Industrials
INF204KC1121,INF204KC1121,Eternal Ltd,INE758T01015,4564556.0,0.0,1.32315,Consumer Cyclical
INF204KC1121,INF204KC1121,Kaynes Technology India Ltd,INE918Z01012,315254.0,150000.0,1.31892,Technology
INF204KC1121,INF204KC1121,Kotak Mahindra Bank Ltd,INE237A01028,523764.0,0.0,1.20189,Financial Services
INF204KC1121,INF204KC1121,Bharat Heavy Electricals Ltd,INE257A01026,4000000.0,-900000.0,1.1987,Industrials
INF204KC1121,INF204KC1121,Bharti Hexacom Ltd,INE343G01021,600590.0,0.0,1.14063,Communication Services
INF204KC1121,INF204KC1121,Tech Mahindra Ltd,INE669C01036,684859.0,0.0,1.13588,Technology
INF204KC1121,INF204KC1121,Jindal Steel Ltd,INE749A01030,1003380.0,0.0,1.10233,Basic Materials
INF204KC1121,INF204KC1121,Avenue Supermarts Ltd,INE192R01011,278747.0,269.0,1.09912,Consumer Defensive
INF204KC1121,INF204KC1121,LTIMindtree Ltd,INE214T01019,164313.0,0.0,1.03869,Technology
INF204KC1121,INF204KC1121,Godrej Consumer Products Ltd,INE102D01028,806109.0,0.0,1.02713,Consumer Defensive
INF204KC1121,INF204KC1121,Siemens Energy India Ltd,INE1NPP01017,380572.0,132000.0,1.01574,Utilities
INF204KC1121,INF204KC1121,Tata Motors Ltd,INE1TAE01010,2344414.0,0.0,1.01553,Consumer Cyclical
INF204KC1121,INF204KC1121,J.B. Chemicals & Pharmaceuticals Ltd,INE572A01036,528466.0,0.0,1.00255,Healthcare
INF204KC1121,INF204KC1121,Vishal Mega Mart Ltd,INE01EA01019,6767389.0,0.0,0.96212,Consumer Cyclical
INF204KC1121,INF204KC1121,Aditya Birla Sun Life AMC Ltd,INE404A01024,1145216.0,0.0,0.96141,Financial Services
INF204KC1121,INF204KC1121,Lupin Ltd,INE326A01037,425000.0,0.0,0.93467,Healthcare
