fund_id,fund_name,security_name,isin,number_of_shares,share_change,weight_pct,sector
INF204KC1121,INF204KC1121,HDFC Bank Ltd,INE040A01034,6132400.0,0.0,6.30044,Financial Services
INF204KC1121,INF204KC1121,ICICI Bank Ltd,INE090A01021,3058849.0,0.0,4.45459,Financial Services
INF204KC1121,INF204KC1121,Infosys Ltd,INE009A01021,2380000.0,0.0,3.70716,Technology
INF204KC1121,INF204KC1121,Larsen & Toubro Ltd,INE018A01030,831063.0,0.0,3.28516,Industrials
INF204KC1121,INF204KC1121,Reliance Industries Ltd,INE002A01018,2124000.0,0.0,3.12989,Energy
INF204KC1121,INF204KC1121,Axis Bank Ltd,INE238A01034,2335000.0,250000.0,2.85456,Financial Services
INF204KC1121,INF204KC1121,Bajaj Finance Ltd,INE296A01032,2566050.0,0.0,2.76915,Financial Services
INF204KC1121,INF204KC1121,Maruti Suzuki India Ltd,INE585B01010,153202.0,14000.0,2.65296,Consumer Cyclical
INF204KC1121,INF204KC1121,Mahindra & Mahindra Ltd,INE101A01026,699700.0,0.0,2.59051,Consumer Cyclical
INF204KC1121,INF204KC1121,UltraTech Cement Ltd,INE481G01011,131000.0,0.0,1.72971,Basic Materials
INF204KC1121,INF204KC1121,NTPC Ltd,INE733E01010,4550000.0,0.0,1.6735,Utilities
INF204KC1121,INF204KC1121,Bharti Airtel Ltd,INE397D01024,797073.0,0.0,1.61751,Communication Services
INF204KC1121,INF204KC1121,SBI Life Insurance Co Ltd,INE123W01016,835000.0,0.0,1.61527,Financial Services
INF204KC1121,INF204KC1121,Eternal Ltd,INE758T01015,4564556.0,0.0,1.60513,Consumer Cyclical
INF204KC1121,INF204KC1121,ITC Ltd,INE154A01025,3642430.0,3642430.0,1.58012,Consumer Defensive
INF204KC1121,INF204KC1121,Vedanta Ltd,INE205A01025,3091548.0,800000.0,1.55573,Basic Materials
INF204KC1121,INF204KC1121,Hindustan Aeronautics Ltd Ordinary Shares,INE066F01020,289760.0,0.0,1.48584,Industrials
INF204KC1121,INF204KC1121,Samvardhana Motherson International Ltd,INE775A01035,12867231.0,1268607.0,1.46864,Consumer Cyclical
INF204KC1121,INF204KC1121,Varun Beverages Ltd,INE200M01039,3058685.0,0.0,1.46617,Consumer Defensive
INF204KC1121,INF204KC1121,State Bank of India,INE062A01020,1520000.0,0.0,1.43266,Financial Services
INF204KC1121,INF204KC1121,Power Finance Corp Ltd,INE134E01011,3152820.0,0.0,1.39736,Financial Services
INF204KC1121,INF204KC1121,Hindustan Unilever Ltd,INE030A01027,512960.0,0.0,1.39341,Consumer Defensive
INF204KC1121,INF204KC1121,Mankind Pharma Ltd,INE634S01028,528395.0,0.0,1.39041,Healthcare
INF204KC1121,INF204KC1121,InterGlobe Aviation Ltd,INE646L01027,228916.0,0.0,1.38356,Industrials
INF204KC1121,INF204KC1121,Avenue Supermarts Ltd,INE192R01011,278478.0,65000.0,1.34643,Consumer Defensive
INF204KC1121,INF204KC1121,Radico Khaitan Ltd,INE944F01028,409005.0,0.0,1.27606,Consumer Defensive
INF204KC1121,INF204KC1121,Bharat Heavy Electricals Ltd,INE257A01026,4900000.0,0.0,1.26227,Industrials
INF204KC1121,INF204KC1121,Kaynes Technology India Ltd,INE918Z01012,165254.0,0.0,1.259,Technology
INF204KC1121,INF204KC1121,Hindustan Petroleum Corp Ltd,INE094A01015,2563037.0,0.0,1.22775,Energy
INF204KC1121,INF204KC1121,Kotak Mahindra Bank Ltd,INE237A01028,523764.0,123764.0,1.12755,Financial Services
INF204KC1121,INF204KC1121,Kirloskar Oil Engines Ltd,INE146L01010,1131132.0,0.0,1.12278,Industrials
INF204KC1121,INF204KC1121,Coal India Ltd,INE522F01014,2600000.0,0.0,1.09532,Energy
INF204KC1121,INF204KC1121,Vishal Mega Mart Ltd,INE01EA01019,6767389.0,0.0,1.08942,Consumer Cyclical
INF204KC1121,INF204KC1121,Devyani International Ltd,INE872J01023,5968835.0,0.0,1.08352,Consumer Cyclical
