fund_id,fund_name,security_name,isin,number_of_shares,share_change,weight_pct,sector
INF205K013T3,INF205K013T3,Ratnamani Metals & Tubes Ltd,INE703B01027,184976.0,0.0,0.57333,Basic Materials
INF205K013T3,INF205K013T3,Eternal Ltd,INE758T01015,1227229.0,1227229.0,0.49922,Consumer Cyclical
INF205K013T3,INF205K013T3,Entero Healthcare Solutions Ltd,INE010601016,314202.0,-130717.0,0.48121,Healthcare
INF205K013T3,INF205K013T3,Ingersoll-Rand (India) Ltd,INE177A01018,95565.0,0.0,0.47147,Industrials
INF205K013T3,INF205K013T3,Orchid Pharma Ltd,INE191A01027,455183.0,0.0,0.43293,Healthcare
INF205K013T3,INF205K013T3,Birla Corp Ltd,INE340A01012,261679.0,0.0,0.42437,Basic Materials
INF205K013T3,INF205K013T3,Neogen Chemicals Ltd,INE136S01016,222523.0,0.0,0.40487,Basic Materials
INF205K013T3,INF205K013T3,Max Estates Ltd,INE03EI01018,649828.0,649828.0,0.37355,Real Estate
INF205K013T3,INF205K013T3,Rolex Rings Ltd,INE645S01016,173645.0,0.0,0.3064,Industrials
INF205K013T3,INF205K013T3,Aether Industries Ltd,INE0BWX01014,303495.0,0.0,0.28947,Basic Materials
INF205K013T3,INF205K013T3,Cohance Lifesciences Ltd,INE03QK01018,214041.0,-725419.0,0.24422,Healthcare
INF205K013T3,INF205K013T3,Laxmi Dental Ltd,INE0WO601020,408904.0,-362553.0,0.1808,Healthcare
INF205K013T3,INF205K013T3,Nippon Life India Asset Management Ltd Ordinary Shares,INE298J01013,155710.0,0.0,0.15833,Financial Services
INF205K013T3,INF205K013T3,Seamec Ltd,INE497B01018,107156.0,-71641.0,0.13719,Industrials
INF205K013T3,INF205K013T3,Brainbees Solutions Ltd,INE02RE01045,104542.0,0.0,0.04906,Consumer Cyclical
INF205K013T3,INF205K013T3,KSB Ltd,INE999A01023,7953.0,0.0,0.00851,Industrials
INF205K013T3,INF205K013T3,Can Fin Homes Ltd,INE477A01020,0.0,-450557.0,0.0,Financial Services
INF205K013T3,INF205K013T3,Senco Gold Ltd,INE602W01027,0.0,-983692.0,0.0,Consumer Cyclical
INF205K013T3,INF205K013T3,Indegene Ltd,INE065X01017,0.0,-353502.0,0.0,Healthcare
