fund_id,fund_name,security_name,isin,number_of_shares,share_change,weight_pct,sector
INF205K013T3,INF205K013T3,Ingersoll-Rand (India) Ltd,INE177A01018,95565.0,0.0,0.36228,Industrials
INF205K013T3,INF205K013T3,Trualt Bioenergy Ltd,INE0MWH01014,749030.0,0.0,0.32792,Energy
INF205K013T3,INF205K013T3,Max Estates Ltd,INE03EI01018,649828.0,0.0,0.31707,Real Estate
INF205K013T3,INF205K013T3,Birla Corp Ltd,INE340A01012,261679.0,0.0,0.30169,Basic Materials
INF205K013T3,INF205K013T3,Neogen Chemicals Ltd,INE136S01016,222523.0,0.0,0.28566,Basic Materials
INF205K013T3,INF205K013T3,Aether Industries Ltd,INE0BWX01014,303495.0,0.0,0.28298,Basic Materials
INF205K013T3,INF205K013T3,Concord Biotech Ltd,INE338H01029,128144.0,-202049.0,0.18692,Healthcare
INF205K013T3,INF205K013T3,Nippon Life India Asset Management Ltd Ordinary Shares,INE298J01013,155710.0,0.0,0.14848,Financial Services
INF205K013T3,INF205K013T3,Brainbees Solutions Ltd,INE02RE01045,104542.0,0.0,0.03251,Consumer Cyclical
INF205K013T3,INF205K013T3,Vishal Mega Mart Ltd,INE01EA01019,47017.0,0.0,0.00695,Consumer Cyclical
INF205K013T3,INF205K013T3,KSB Ltd,INE999A01023,7953.0,0.0,0.00651,Industrials
INF205K013T3,INF205K013T3,360 One Wam Ltd Ordinary Shares,INE466L01038,0.0,-1157791.0,0.0,Financial Services
