fund_id,fund_name,security_name,isin,number_of_shares,share_change,weight_pct,sector
INF663L01W06,INF663L01W06,Multi Commodity Exchange of India Ltd,INE745G01035,72331.0,0.0,3.59633,Financial Services
INF663L01W06,INF663L01W06,Krishna Institute of Medical Sciences Ltd,INE967H01025,677329.0,0.0,3.02451,Healthcare
INF663L01W06,INF663L01W06,Solar Industries India Ltd,INE343H01029,32376.0,0.0,2.75161,Basic Materials
INF663L01W06,INF663L01W06,Affle 3i Ltd,INE00WC01027,219887.0,0.0,2.7314,Communication Services
INF663L01W06,INF663L01W06,CCL Products (India) Ltd,INE421D01022,475850.0,0.0,2.56519,Consumer Defensive
INF663L01W06,INF663L01W06,Blue Star Ltd,INE472A01039,208329.0,0.0,2.49921,Industrials
INF663L01W06,INF663L01W06,Sagility Ltd,INE0W2G01015,9163724.0,0.0,2.4932,Healthcare
INF663L01W06,INF663L01W06,Radico Khaitan Ltd,INE944F01028,128877.0,0.0,2.37368,Consumer Defensive
INF663L01W06,INF663L01W06,DOMS Industries Ltd,INE321T01012,145883.0,0.0,2.31325,Industrials
INF663L01W06,INF663L01W06,J.B. Chemicals & Pharmaceuticals Ltd,INE572A01036,205663.0,0.0,2.24254,Healthcare
INF663L01W06,INF663L01W06,Awfis Space Solutions Ltd,INE108V01019,605067.0,0.0,2.19882,Industrials
INF663L01W06,INF663L01W06,Sumitomo Chemical India Ltd Ordinary Shares,INE258G01013,630408.0,0.0,2.14396,Basic Materials
INF663L01W06,INF663L01W06,Vishal Mega Mart Ltd,INE01EA01019,2236441.0,0.0,2.12538,Consumer Cyclical
INF663L01W06,INF663L01W06,Navin Fluorine International Ltd,INE048G01026,70355.0,0.0,2.07368,Basic Materials
INF663L01W06,INF663L01W06,Gabriel India Ltd,INE524A01029,269101.0,-50000.0,2.02757,Consumer Cyclical
INF663L01W06,INF663L01W06,Dixon Technologies (India) Ltd,INE935N01020,19011.0,-2000.0,1.97899,Technology
INF663L01W06,INF663L01W06,Mrs Bectors Food Specialities Ltd Ordinary Shares,INE495P01012,228058.0,0.0,1.82931,Consumer Defensive
INF663L01W06,INF663L01W06,Eureka Forbes Ltd,INE0KCE01017,498735.0,-93589.0,1.81289,Consumer Cyclical
INF663L01W06,INF663L01W06,Dr Agarwal’s Health Care Ltd,INE943P01029,537755.0,0.0,1.74003,Healthcare
INF663L01W06,INF663L01W06,JK Cement Ltd,INE823G01014,41960.0,0.0,1.68593,Basic Materials
INF663L01W06,INF663L01W06,Sai Life Sciences Ltd,INE570L01029,302242.0,0.0,1.65909,Healthcare
INF663L01W06,INF663L01W06,Karur Vysya Bank Ltd,INE036D01028,1230585.0,0.0,1.65529,Financial Services
INF663L01W06,INF663L01W06,Bharat Rasayan Ltd,INE838B01013,25978.0,0.0,1.63709,Basic Materials
INF663L01W06,INF663L01W06,Triveni Turbine Ltd,INE152M01016,487731.0,0.0,1.61425,Industrials
INF663L01W06,INF663L01W06,Le Travenues Technology Ltd,INE0HV901016,894257.0,0.0,1.51252,Consumer Cyclical
INF663L01W06,INF663L01W06,JK Lakshmi Cement Ltd,INE786A01032,276123.0,0.0,1.50991,Basic Materials
INF663L01W06,INF663L01W06,International Gemmological Institute (India) Ltd,INE0Q9301021,684863.0,0.0,1.50734,Basic Materials
INF663L01W06,INF663L01W06,KEI Industries Ltd,INE878B01027,57500.0,-10000.0,1.48972,Industrials
