fund_id,fund_name,security_name,isin,number_of_shares,share_change,weight_pct,sector
INF663L01W06,INF663L01W06,Multi Commodity Exchange of India Ltd,INE745G01043,64331.0,0.0,4.59162,Financial Services
INF663L01W06,INF663L01W06,CCL Products (India) Ltd,INE421D01022,475850.0,0.0,2.87972,Consumer Defensive
INF663L01W06,INF663L01W06,Navin Fluorine International Ltd,INE048G01026,70355.0,0.0,2.66952,Basic Materials
INF663L01W06,INF663L01W06,Krishna Institute of Medical Sciences Ltd,INE967H01025,677329.0,0.0,2.64209,Healthcare
INF663L01W06,INF663L01W06,DOMS Industries Ltd,INE321T01012,156737.0,0.0,2.6274,Industrials
INF663L01W06,INF663L01W06,Solar Industries India Ltd,INE343H01029,32376.0,0.0,2.54242,Basic Materials
INF663L01W06,INF663L01W06,Affle 3i Ltd,INE00WC01027,219887.0,0.0,2.53597,Communication Services
INF663L01W06,INF663L01W06,J.B. Chemicals & Pharmaceuticals Ltd,INE572A01036,205663.0,0.0,2.39868,Healthcare
INF663L01W06,INF663L01W06,Radico Khaitan Ltd,INE944F01028,101377.0,0.0,2.14318,Consumer Defensive
INF663L01W06,INF663L01W06,Blue Star Ltd,INE472A01039,188329.0,0.0,2.08908,Industrials
INF663L01W06,INF663L01W06,Karur Vysya Bank Ltd,INE036D01028,1230585.0,0.0,2.0809,Financial Services
INF663L01W06,INF663L01W06,Sagility Ltd,INE0W2G01015,6163724.0,0.0,2.05508,Healthcare
INF663L01W06,INF663L01W06,Vishal Mega Mart Ltd,INE01EA01019,2236441.0,0.0,1.95475,Consumer Cyclical
INF663L01W06,INF663L01W06,Awfis Space Solutions Ltd,INE108V01019,605067.0,0.0,1.91113,Industrials
INF663L01W06,INF663L01W06,Mrs Bectors Food Specialities Ltd Ordinary Shares,INE495P01020,1281925.0,0.0,1.89305,Consumer Defensive
INF663L01W06,INF663L01W06,Eureka Forbes Ltd,INE0KCE01017,448735.0,0.0,1.77974,Consumer Cyclical
INF663L01W06,INF663L01W06,TBO Tek Ltd,INE673O01025,166036.0,33102.0,1.76942,Consumer Cyclical
