fund_id,fund_name,security_name,isin,number_of_shares,share_change,weight_pct,sector
INF179K01UT0,INF179K01UT0,ICICI Bank Ltd,INE090A01021,64000000.0,3000000.0,9.44875,Financial Services
INF179K01UT0,INF179K01UT0,HDFC Bank Ltd,INE040A01034,82000000.0,3000000.0,8.78328,Financial Services
INF179K01UT0,INF179K01UT0,Axis Bank Ltd,INE238A01034,54000000.0,0.0,7.3461,Financial Services
INF179K01UT0,INF179K01UT0,State Bank of India,INE062A01020,44000000.0,0.0,4.57921,Financial Services
INF179K01UT0,INF179K01UT0,SBI Life Insurance Co Ltd,INE123W01016,20000000.0,0.0,4.17992,Financial Services
INF179K01UT0,INF179K01UT0,Kotak Mahindra Bank Ltd,INE237A01028,18200000.0,0.0,4.11019,Financial Services
INF179K01UT0,INF179K01UT0,Cipla Ltd,INE059A01026,21000000.0,0.0,3.41849,Healthcare
INF179K01UT0,INF179K01UT0,Maruti Suzuki India Ltd,INE585B01010,2000000.0,0.0,3.38051,Consumer Cyclical
INF179K01UT0,INF179K01UT0,HCL Technologies Ltd,INE860A01027,18000000.0,0.0,3.1079,Technology
INF179K01UT0,INF179K01UT0,Power Grid Corp Of India Ltd,INE752E01010,91000000.0,14400000.0,2.61144,Utilities
INF179K01UT0,INF179K01UT0,Bharti Airtel Ltd,INE397D01024,11000000.0,0.0,2.45752,Communication Services
INF179K01UT0,INF179K01UT0,Eicher Motors Ltd,INE066A01021,3200000.0,0.0,2.39944,Consumer Cyclical
INF179K01UT0,INF179K01UT0,Hyundai Motor India Ltd,INE0V6F01027,9000000.0,0.0,2.22539,Consumer Cyclical
INF179K01UT0,INF179K01UT0,Bajaj Auto Ltd,INE917I01010,2000000.0,0.0,1.92912,Consumer Cyclical
INF179K01UT0,INF179K01UT0,Nexus Select Trust Reits,INE0NDH25011,110000000.0,0.0,1.89962,Real Estate
INF179K01UT0,INF179K01UT0,Piramal Pharma Ltd,INE0DK501011,90000000.0,0.0,1.79113,Healthcare
INF179K01UT0,INF179K01UT0,JSW Steel Ltd,INE019A01038,14200000.0,0.0,1.75151,Basic Materials
INF179K01UT0,INF179K01UT0,Bank of Baroda,INE028A01039,52000000.0,0.0,1.60198,Financial Services
INF179K01UT0,INF179K01UT0,Infosys Ltd,INE009A01021,9000000.0,500000.0,1.49262,Technology
INF179K01UT0,INF179K01UT0,Tata Steel Ltd,INE081A01020,80000000.0,0.0,1.4284,Basic Materials
INF179K01UT0,INF179K01UT0,Oil & Natural Gas Corp Ltd,INE213A01029,55000000.0,4750000.0,1.42223,Energy
INF179K01UT0,INF179K01UT0,InterGlobe Aviation Ltd,INE646L01027,2000000.0,0.0,1.25472,Industrials
INF179K01UT0,INF179K01UT0,Bosch Ltd,INE323A01026,305000.0,0.0,1.1708,Consumer Cyclical
INF179K01UT0,INF179K01UT0,Larsen & Toubro Ltd,INE018A01030,2361784.0,0.0,1.02175,Industrials
INF179K01UT0,INF179K01UT0,FSN E-Commerce Ventures Ltd,INE388Y01029,35000000.0,0.0,0.99458,Consumer Cyclical
INF179K01UT0,INF179K01UT0,Lupin Ltd,INE326A01037,4200000.0,0.0,0.92966,Healthcare
INF179K01UT0,INF179K01UT0,United Spirits Ltd,INE854D01024,5735000.0,0.0,0.88498,Consumer Defensive
INF179K01UT0,INF179K01UT0,Havells India Ltd,INE176B01034,4900000.0,0.0,0.75108,Industrials
INF179K01UT0,INF179K01UT0,Varroc Engineering Ltd Ordinary Shares,INE665L01035,10000000.0,952500.0,0.70098,Consumer Cyclical
INF179K01UT0,INF179K01UT0,Nuvoco Vista Corp Ltd,INE118D01016,17500000.0,0.0,0.66312,Basic Materials
INF179K01UT0,INF179K01UT0,Cyient Ltd,INE136B01020,5500000.0,500000.0,0.65695,Industrials
INF179K01UT0,INF179K01UT0,Dr. Lal PathLabs Ltd,INE600L01024,2000000.0,0.0,0.64884,Healthcare
INF179K01UT0,INF179K01UT0,Embassy Office Parks REIT,INE041025011,13000000.0,0.0,0.58984,Real Estate
INF179K01UT0,INF179K01UT0,Sapphire Foods India Ltd,INE806T01020,20000000.0,0.0,0.52876,Consumer Cyclical
INF179K01UT0,INF179K01UT0,Hindalco Industries Ltd,INE038A01020,6000000.0,-2400000.0,0.51562,Basic Materials
INF179K01UT0,INF179K01UT0,Kalpataru Projects International Ltd,INE220B01022,4000000.0,0.0,0.51014,Industrials
INF179K01UT0,INF179K01UT0,Apollo Hospitals Enterprise Ltd,INE437A01024,650000.0,0.0,0.50687,Healthcare
INF179K01UT0,INF179K01UT0,Tata Consultancy Services Ltd,INE467B01029,1500000.0,0.0,0.5003,Technology
INF179K01UT0,INF179K01UT0,Escorts Kubota Ltd,INE042A01014,1200000.0,0.0,0.48697,Industrials
INF179K01UT0,INF179K01UT0,CIE Automotive India Ltd,INE536H01010,10000000.0,0.0,0.43755,Consumer Cyclical
INF179K01UT0,INF179K01UT0,Ramco Cements Ltd,INE331A01037,3964281.0,86397.0,0.43723,Basic Materials
INF179K01UT0,INF179K01UT0,Swiggy Ltd,INE00H001014,10500000.0,0.0,0.42226,Consumer Cyclical
INF179K01UT0,INF179K01UT0,Crompton Greaves Consumer Electricals Ltd,INE299U01018,14500000.0,0.0,0.40902,Consumer Cyclical
INF179K01UT0,INF179K01UT0,JK Lakshmi Cement Ltd,INE786A01032,5000000.0,650000.0,0.40335,Basic Materials
INF179K01UT0,INF179K01UT0,Ashok Leyland Ltd,INE208A01029,20500000.0,0.0,0.34458,Industrials
INF179K01UT0,INF179K01UT0,Sundaram Fasteners Ltd,INE387A01021,3400000.0,212250.0,0.33785,Consumer Cyclical
INF179K01UT0,INF179K01UT0,Metropolis Healthcare Ltd,INE112L01020,1625000.0,0.0,0.33357,Healthcare
INF179K01UT0,INF179K01UT0,Cohance Lifesciences Ltd,INE03QK01018,4000000.0,0.0,0.23999,Healthcare
INF179K01UT0,INF179K01UT0,Restaurant Brands Asia Ltd Ordinary Shares,INE07T201019,33500000.0,2500000.0,0.22183,Consumer Cyclical
INF179K01UT0,INF179K01UT0,Birlasoft Ltd,INE836A01035,4300000.0,0.0,0.17379,Technology
INF179K01UT0,INF179K01UT0,Zee Entertainment Enterprises Ltd,INE256A01028,13796542.0,0.0,0.14882,Communication Services
INF179K01UT0,INF179K01UT0,Ramco Systems Ltd,INE246B01019,1500000.0,0.0,0.09128,Technology
