fund_id,fund_name,security_name,isin,number_of_shares,share_change,weight_pct,sector
INF179K01UT0,INF179K01UT0,ICICI Bank Ltd,INE090A01021,64000000.0,0.0,8.92524,Financial Services
INF179K01UT0,INF179K01UT0,HDFC Bank Ltd,INE040A01034,82000000.0,0.0,8.44056,Financial Services
INF179K01UT0,INF179K01UT0,Axis Bank Ltd,INE238A01034,54000000.0,0.0,7.1185,Financial Services
INF179K01UT0,INF179K01UT0,State Bank of India,INE062A01020,44000000.0,0.0,4.48796,Financial Services
INF179K01UT0,INF179K01UT0,SBI Life Insurance Co Ltd,INE123W01016,20000000.0,0.0,4.22639,Financial Services
INF179K01UT0,INF179K01UT0,Kotak Mahindra Bank Ltd,INE237A01028,18200000.0,0.0,4.16014,Financial Services
INF179K01UT0,INF179K01UT0,Maruti Suzuki India Ltd,INE585B01010,2000000.0,0.0,3.46789,Consumer Cyclical
INF179K01UT0,INF179K01UT0,Cipla Ltd,INE059A01026,21000000.0,0.0,3.29584,Healthcare
INF179K01UT0,INF179K01UT0,HCL Technologies Ltd,INE860A01027,18000000.0,0.0,3.03436,Technology
INF179K01UT0,INF179K01UT0,Power Grid Corp Of India Ltd,INE752E01010,91000000.0,0.0,2.5005,Utilities
INF179K01UT0,INF179K01UT0,Eicher Motors Ltd,INE066A01021,3200000.0,0.0,2.43003,Consumer Cyclical
INF179K01UT0,INF179K01UT0,Bharti Airtel Ltd,INE397D01024,11000000.0,0.0,2.40528,Communication Services
INF179K01UT0,INF179K01UT0,Hyundai Motor India Ltd,INE0V6F01027,9000000.0,0.0,2.14778,Consumer Cyclical
INF179K01UT0,INF179K01UT0,Bajaj Auto Ltd,INE917I01010,2000000.0,0.0,1.9405,Consumer Cyclical
INF179K01UT0,INF179K01UT0,Infosys Ltd,INE009A01021,10671432.0,1671432.0,1.79019,Technology
INF179K01UT0,INF179K01UT0,Nexus Select Trust Reits,INE0NDH25011,110000000.0,0.0,1.7682,Real Estate
INF179K01UT0,INF179K01UT0,JSW Steel Ltd,INE019A01038,14200000.0,0.0,1.71766,Basic Materials
INF179K01UT0,INF179K01UT0,Piramal Pharma Ltd,INE0DK501011,90000000.0,0.0,1.60952,Healthcare
INF179K01UT0,INF179K01UT0,Bank of Baroda,INE028A01039,52000000.0,0.0,1.59788,Financial Services
INF179K01UT0,INF179K01UT0,Tata Steel Ltd,INE081A01020,80000000.0,0.0,1.49607,Basic Materials
INF179K01UT0,INF179K01UT0,Oil & Natural Gas Corp Ltd,INE213A01029,55000000.0,0.0,1.37296,Energy
INF179K01UT0,INF179K01UT0,Bosch Ltd,INE323A01026,305000.0,0.0,1.14151,Consumer Cyclical
INF179K01UT0,INF179K01UT0,InterGlobe Aviation Ltd,INE646L01027,2000000.0,0.0,1.05083,Industrials
INF179K01UT0,INF179K01UT0,Larsen & Toubro Ltd,INE018A01030,2361784.0,0.0,1.00154,Industrials
INF179K01UT0,INF179K01UT0,Lupin Ltd,INE326A01037,4200000.0,0.0,0.92008,Healthcare
INF179K01UT0,INF179K01UT0,United Spirits Ltd,INE854D01024,5735000.0,0.0,0.85982,Consumer Defensive
INF179K01UT0,INF179K01UT0,FSN E-Commerce Ventures Ltd,INE388Y01029,31000000.0,-4000000.0,0.85359,Consumer Cyclical
INF179K01UT0,INF179K01UT0,Havells India Ltd,INE176B01034,4900000.0,0.0,0.72506,Industrials
INF179K01UT0,INF179K01UT0,Nuvoco Vista Corp Ltd,INE118D01016,17500000.0,0.0,0.64688,Basic Materials
INF179K01UT0,INF179K01UT0,Cyient Ltd,INE136B01020,5500000.0,0.0,0.63844,Industrials
INF179K01UT0,INF179K01UT0,Dr. Lal PathLabs Ltd,INE600L01024,4000000.0,0.0,0.61586,Healthcare
INF179K01UT0,INF179K01UT0,Varroc Engineering Ltd Ordinary Shares,INE665L01035,10000000.0,0.0,0.61332,Consumer Cyclical
INF179K01UT0,INF179K01UT0,Embassy Office Parks REIT,INE041025011,13000000.0,0.0,0.58769,Real Estate
INF179K01UT0,INF179K01UT0,Hindalco Industries Ltd,INE038A01020,6000000.0,0.0,0.55249,Basic Materials
INF179K01UT0,INF179K01UT0,Sapphire Foods India Ltd,INE806T01020,20000000.0,0.0,0.53388,Consumer Cyclical
INF179K01UT0,INF179K01UT0,Kalpataru Projects International Ltd,INE220B01022,4000000.0,0.0,0.49947,Industrials
INF179K01UT0,INF179K01UT0,Tata Consultancy Services Ltd,INE467B01029,1500000.0,0.0,0.49943,Technology
