fund_id,fund_name,security_name,isin,number_of_shares,share_change,weight_pct,sector
INF966L01689,INF966L01689,K.P.R. Mill Ltd,INE930H01031,1315790.0,0.0,0.45132,Consumer Cyclical
INF966L01689,INF966L01689,Alivus Life Sciences Ltd,INE03Q201024,1248114.0,0.0,0.41005,Healthcare
INF966L01689,INF966L01689,Oswal Pumps Ltd,INE0BYP01024,1465799.0,0.0,0.40396,Industrials
INF966L01689,INF966L01689,Indoco Remedies Ltd,INE873D01024,4199230.0,0.0,0.38929,Healthcare
INF966L01689,INF966L01689,Jana Small Finance Bank Ltd,INE953L01027,2232428.0,-258794.0,0.38088,Financial Services
INF966L01689,INF966L01689,TVS Srichakra Ltd,INE421C01016,377551.0,0.0,0.37267,Consumer Cyclical
INF966L01689,INF966L01689,Indraprastha Medical Corp Ltd,INE681B01017,2396081.0,0.0,0.36577,Healthcare
INF966L01689,INF966L01689,Sula Vineyards Ltd,INE142Q01026,4193748.0,0.0,0.36377,Consumer Defensive
INF966L01689,INF966L01689,Balrampur Chini Mills Ltd,INE119A01028,1900591.0,0.0,0.35437,Consumer Defensive
INF966L01689,INF966L01689,Suven Life Sciences Ltd,INE495B01038,4701490.0,4701490.0,0.34978,Healthcare
INF966L01689,INF966L01689,Nitin Spinners Ltd,INE229H01012,2730499.0,0.0,0.3308,Consumer Cyclical
INF966L01689,INF966L01689,Man Infraconstruction Ltd,INE949H01023,6030000.0,0.0,0.33044,Industrials
INF966L01689,INF966L01689,Maharashtra Seamless Ltd,INE271B01025,1300497.0,0.0,0.29008,Basic Materials
INF966L01689,INF966L01689,Rishabh Instruments Ltd,INE0N2P01017,1897034.0,0.0,0.27425,Technology
INF966L01689,INF966L01689,BASF India Ltd,INE373A01013,170585.0,0.0,0.27342,Basic Materials
INF966L01689,INF966L01689,Embassy Developments Ltd,INE069I01010,7962774.0,0.0,0.25922,Real Estate
INF966L01689,INF966L01689,Vishnu Prakash R Punglia Ltd,INE0AE001013,5087689.0,0.0,0.22829,Industrials
INF966L01689,INF966L01689,Life Insurance Corporation of India,INE0J1Y01017,735993.0,0.0,0.21809,Financial Services
INF966L01689,INF966L01689,Vinati Organics Ltd,INE410B01037,362211.0,0.0,0.21543,Basic Materials
INF966L01689,INF966L01689,Exicom Tele-Systems Ltd,INE777F01014,4343422.0,0.0,0.21497,Industrials
INF966L01689,INF966L01689,Castrol India Ltd,INE172A01027,3100714.0,0.0,0.21266,Energy
INF966L01689,INF966L01689,Capacit'e Infraprojects Ltd,INE264T01014,2026624.0,0.0,0.19866,Industrials
INF966L01689,INF966L01689,The Orissa Minerals Development Co Ltd,INE725E01024,107059.0,0.0,0.17695,Basic Materials
INF966L01689,INF966L01689,Oriental Hotels Ltd,INE750A01020,3516804.0,0.0,0.16777,Consumer Cyclical
INF966L01689,INF966L01689,Newgen Software Technologies Ltd,INE619B01017,503579.0,0.0,0.15466,Technology
INF966L01689,INF966L01689,SMS Pharmaceuticals Ltd,INE812G01025,1859681.0,0.0,0.15316,Healthcare
INF966L01689,INF966L01689,Prime Securities Ltd,INE032B01021,1649942.0,0.0,0.15069,Financial Services
INF966L01689,INF966L01689,Sai Silks (Kalamandir) Ltd,INE438K01021,2095455.0,0.0,0.12842,Consumer Cyclical
INF966L01689,INF966L01689,Vardhman Textiles Ltd,INE825A01020,865732.0,0.0,0.12775,Consumer Cyclical
INF966L01689,INF966L01689,Mahindra Holidays & Resorts India Ltd,INE998I01010,999412.0,0.0,0.1216,Consumer Cyclical
INF966L01689,INF966L01689,Ncc Ltd 30/09/2025,,1652400.0,1652400.0,0.11793,
INF966L01689,INF966L01689,Digitide Solutions Ltd,INE0U4701011,1685302.0,0.0,0.11769,Industrials
INF966L01689,INF966L01689,Sanofi India Ltd,INE058A01010,63911.0,0.0,0.11432,Healthcare
INF966L01689,INF966L01689,Indian Hume Pipe Co Ltd,INE323C01030,769177.0,0.0,0.09625,Industrials
INF966L01689,INF966L01689,Taj GVK Hotels & Resorts Ltd,INE586B01026,562008.0,-354686.0,0.07988,Consumer Cyclical
INF966L01689,INF966L01689,Stanley Lifestyles Ltd,INE01A001028,672534.0,0.0,0.07075,Consumer Cyclical
INF966L01689,INF966L01689,Ethos Ltd,INE04TZ01018,87898.0,16000.0,0.06913,Consumer Cyclical
INF966L01689,INF966L01689,Best Agrolife Ltd,INE052T01013,500000.0,0.0,0.06247,Basic Materials
INF966L01689,INF966L01689,Primo Chemicals Ltd Shs Dematerialised,INE607A01022,4556962.0,0.0,0.04052,Basic Materials
INF966L01689,INF966L01689,Laxmi Dental Ltd,INE0WO601020,139893.0,0.0,0.0166,Healthcare
INF966L01689,INF966L01689,Om Infra Ltd,INE239D01028,140571.0,0.0,0.00541,Industrials
INF966L01689,INF966L01689,HP Adhesives Ltd,INE0GSL01024,282579.0,-186417.0,0.00453,Basic Materials
INF966L01689,INF966L01689,Siemens Energy India Ltd,INE1NPP01017,0.0,-720000.0,0.0,Utilities
INF966L01689,INF966L01689,PG Electroplast Ltd,INE457L01029,0.0,-1406452.0,0.0,Technology
