fund_id,fund_name,security_name,isin,number_of_shares,share_change,weight_pct,sector
INF174K01LS2,INF174K01LS2,ICICI Bank Ltd,INE090A01021,26500000.0,0.0,6.60502,Financial Services
INF174K01LS2,INF174K01LS2,Bharat Electronics Ltd,INE263A01024,81000000.0,-5000000.0,6.04994,Industrials
INF174K01LS2,INF174K01LS2,HDFC Bank Ltd,INE040A01034,32000000.0,0.0,5.62689,Financial Services
INF174K01LS2,INF174K01LS2,State Bank of India,INE062A01020,23800000.0,0.0,3.83933,Financial Services
INF174K01LS2,INF174K01LS2,Jindal Steel Ltd,INE749A01030,19000000.0,0.0,3.73707,Basic Materials
INF174K01LS2,INF174K01LS2,Larsen & Toubro Ltd,INE018A01030,5400000.0,-200000.0,3.65338,Industrials
INF174K01LS2,INF174K01LS2,Eternal Ltd,INE758T01015,60000000.0,7500000.0,3.61111,Consumer Cyclical
INF174K01LS2,INF174K01LS2,Axis Bank Ltd,INE238A01034,16000000.0,0.0,3.34774,Financial Services
INF174K01LS2,INF174K01LS2,SRF Ltd,INE647A01010,6250000.0,0.0,3.26303,Industrials
INF174K01LS2,INF174K01LS2,UltraTech Cement Ltd,INE481G01011,1375000.0,-350000.0,3.1073,Basic Materials
INF174K01LS2,INF174K01LS2,Infosys Ltd,INE009A01021,11500000.0,0.0,3.06578,Technology
INF174K01LS2,INF174K01LS2,Bharti Airtel Ltd,INE397D01024,8271429.0,0.0,2.87281,Communication Services
INF174K01LS2,INF174K01LS2,InterGlobe Aviation Ltd,INE646L01027,2650000.0,0.0,2.74123,Industrials
INF174K01LS2,INF174K01LS2,Reliance Industries Ltd,INE002A01018,10000000.0,0.0,2.52204,Energy
INF174K01LS2,INF174K01LS2,Solar Industries India Ltd,INE343H01029,1000000.0,0.0,2.46398,Basic Materials
INF174K01LS2,INF174K01LS2,Maruti Suzuki India Ltd,INE585B01010,800000.0,0.0,2.37102,Consumer Cyclical
INF174K01LS2,INF174K01LS2,Hero MotoCorp Ltd,INE158A01026,2000000.0,200000.0,2.02374,Consumer Cyclical
INF174K01LS2,INF174K01LS2,Zydus Lifesciences Ltd,INE010B01027,10500000.0,0.0,1.90632,Healthcare
INF174K01LS2,INF174K01LS2,Bajaj Finance Ltd,INE296A01032,9000000.0,2500000.0,1.66227,Financial Services
INF174K01LS2,INF174K01LS2,Tata Consultancy Services Ltd,INE467B01029,2900000.0,0.0,1.54879,Technology
INF174K01LS2,INF174K01LS2,Bharat Forge Ltd,INE465A01025,6600000.0,0.0,1.47954,Consumer Cyclical
INF174K01LS2,INF174K01LS2,Ramco Cements Ltd,INE331A01037,7700000.0,0.0,1.40295,Basic Materials
INF174K01LS2,INF174K01LS2,Kotak Mahindra Bank Ltd,INE237A01028,3700000.0,0.0,1.36327,Financial Services
INF174K01LS2,INF174K01LS2,Petronet LNG Ltd,INE347G01014,26000000.0,0.0,1.34031,Energy
INF174K01LS2,INF174K01LS2,Thermax Ltd,INE152A01029,2200000.0,0.0,1.28962,Industrials
INF174K01LS2,INF174K01LS2,Tech Mahindra Ltd,INE669C01036,4700000.0,0.0,1.21691,Technology
INF174K01LS2,INF174K01LS2,Hindustan Unilever Ltd,INE030A01027,2600000.0,0.0,1.20878,Consumer Defensive
INF174K01LS2,INF174K01LS2,AU Small Finance Bank Ltd,INE949L01017,8900000.0,0.0,1.2036,Financial Services
INF174K01LS2,INF174K01LS2,Bharat Petroleum Corp Ltd,INE029A01011,19000000.0,0.0,1.19323,Energy
INF174K01LS2,INF174K01LS2,Power Grid Corp Of India Ltd,INE752E01010,20000000.0,0.0,1.03637,Utilities
INF174K01LS2,INF174K01LS2,MRF Ltd,INE883A01011,38000.0,5000.0,1.02456,Consumer Cyclical
INF174K01LS2,INF174K01LS2,Dalmia Bharat Ltd,INE00R701025,2476427.0,2476427.0,1.01982,Basic Materials
INF174K01LS2,INF174K01LS2,NTPC Ltd,INE733E01010,16000000.0,0.0,1.00719,Utilities
