fund_id,fund_name,security_name,isin,number_of_shares,share_change,weight_pct,sector
INF843K01KK1,INF843K01KK1,ICICI Prudential Asset Management Co Ltd,INE346A01027,39330.0,39330.0,0.33469,Financial Services
INF843K01KK1,INF843K01KK1,Mazagon Dock Shipbuilders Ltd,INE249Z01020,41945.0,0.0,0.33402,Industrials
INF843K01KK1,INF843K01KK1,Firstsource Solutions Ltd,INE684F01012,303211.0,18102.0,0.3256,Technology
INF843K01KK1,INF843K01KK1,Prestige Estates Projects Ltd,INE811K01011,59447.0,59447.0,0.30318,Real Estate
INF843K01KK1,INF843K01KK1,Ashok Leyland Ltd,INE208A01029,378000.0,-664490.0,0.21661,Industrials
INF843K01KK1,INF843K01KK1,Dixon Technologies (India) Ltd,INE935N01020,2515.0,-16123.0,0.09733,Technology
INF843K01KK1,INF843K01KK1,Meesho Ltd,INE0VDM01015,49992.0,49992.0,0.02881,Consumer Cyclical
INF843K01KK1,INF843K01KK1,Kwality Wall's India Ltd,,121402.0,121402.0,0.01561,
INF843K01KK1,INF843K01KK1,Kajaria Ceramics Ltd,INE217B01036,0.0,-78738.0,0.0,Industrials
INF843K01KK1,INF843K01KK1,Astral Ltd,INE006I01046,0.0,-54053.0,0.0,Industrials
INF843K01KK1,INF843K01KK1,Godrej Properties Ltd,INE484J01027,0.0,-130727.0,0.0,Real Estate
INF843K01KK1,INF843K01KK1,Trent Ltd,INE849A01020,0.0,-52375.0,0.0,Consumer Cyclical
INF843K01KK1,INF843K01KK1,Kaynes Technology India Ltd,INE918Z01012,0.0,-22665.0,0.0,Technology
