fund_id,fund_name,security_name,isin,number_of_shares,share_change,weight_pct,sector
INF843K01KK1,INF843K01KK1,TVS Motor Co Ltd,INE494B01023,113961.0,0.0,1.37906,Consumer Cyclical
INF843K01KK1,INF843K01KK1,Persistent Systems Ltd,INE262H01021,80140.0,-8318.0,1.36004,Technology
INF843K01KK1,INF843K01KK1,Max Healthcare Institute Ltd Ordinary Shares,INE027H01010,345802.0,0.0,1.35649,Healthcare
INF843K01KK1,INF843K01KK1,Coforge Ltd,INE591G01025,236868.0,-75852.0,1.3262,Technology
INF843K01KK1,INF843K01KK1,Sun Pharmaceuticals Industries Ltd,INE044A01036,234560.0,0.0,1.316,Healthcare
INF843K01KK1,INF843K01KK1,Divi's Laboratories Ltd,INE361B01024,65260.0,0.0,1.30663,Healthcare
INF843K01KK1,INF843K01KK1,Multi Commodity Exchange of India Ltd,INE745G01035,47618.0,0.0,1.3064,Financial Services
INF843K01KK1,INF843K01KK1,Maruti Suzuki India Ltd,INE585B01010,23055.0,3754.0,1.30048,Consumer Cyclical
INF843K01KK1,INF843K01KK1,Eicher Motors Ltd,INE066A01021,49483.0,0.0,1.21991,Consumer Cyclical
INF843K01KK1,INF843K01KK1,Tata Consumer Products Ltd,INE192A01025,304256.0,65140.0,1.20915,Consumer Defensive
INF843K01KK1,INF843K01KK1,Titan Co Ltd,INE280A01028,99866.0,0.0,1.18329,Consumer Cyclical
INF843K01KK1,INF843K01KK1,Marico Ltd,INE196A01026,480987.0,95616.0,1.18045,Consumer Defensive
INF843K01KK1,INF843K01KK1,Muthoot Finance Ltd,INE414G01012,107756.0,0.0,1.16685,Financial Services
INF843K01KK1,INF843K01KK1,Bharat Electronics Ltd,INE263A01024,811959.0,0.0,1.15423,Industrials
INF843K01KK1,INF843K01KK1,Godrej Properties Ltd,INE484J01027,164821.0,0.0,1.14195,Real Estate
INF843K01KK1,INF843K01KK1,Kotak Mahindra Bank Ltd,INE237A01028,160012.0,0.0,1.12209,Financial Services
INF843K01KK1,INF843K01KK1,Shriram Finance Ltd,INE721A01047,496436.0,0.0,1.07633,Financial Services
INF843K01KK1,INF843K01KK1,Hindustan Unilever Ltd,INE030A01027,121402.0,0.0,1.07422,Consumer Defensive
INF843K01KK1,INF843K01KK1,Radico Khaitan Ltd,INE944F01028,102837.0,0.0,1.04511,Consumer Defensive
INF843K01KK1,INF843K01KK1,KEI Industries Ltd,INE878B01027,72850.0,17404.0,1.04144,Industrials
INF843K01KK1,INF843K01KK1,GE Vernova T&D India Ltd,INE200A01026,99888.0,51942.0,1.04066,Industrials
INF843K01KK1,INF843K01KK1,Trent Ltd,INE849A01020,62615.0,0.0,1.03068,Consumer Cyclical
INF843K01KK1,INF843K01KK1,Hindalco Industries Ltd,INE038A01020,382910.0,0.0,1.02673,Basic Materials
INF843K01KK1,INF843K01KK1,Britannia Industries Ltd,INE216A01030,48337.0,0.0,1.01909,Consumer Defensive
INF843K01KK1,INF843K01KK1,Vishal Mega Mart Ltd,INE01EA01019,1858024.0,625968.0,0.97431,Consumer Cyclical
INF843K01KK1,INF843K01KK1,Cholamandalam Investment and Finance Co Ltd,INE121A01024,167611.0,0.0,0.95012,Financial Services
INF843K01KK1,INF843K01KK1,KFin Technologies Ltd,INE138Y01010,256231.0,0.0,0.94832,Technology
INF843K01KK1,INF843K01KK1,CreditAccess Grameen Ltd Ordinary Shares,INE741K01010,198314.0,87853.0,0.94438,Financial Services
INF843K01KK1,INF843K01KK1,Indian Bank,INE562A01011,356941.0,0.0,0.94296,Financial Services
INF843K01KK1,INF843K01KK1,Indian Hotels Co Ltd,INE053A01029,365628.0,54899.0,0.9268,Consumer Cyclical
INF843K01KK1,INF843K01KK1,Home First Finance Co India Ltd ---,INE481N01025,214501.0,0.0,0.9179,Financial Services
INF843K01KK1,INF843K01KK1,Sundaram Finance Ltd,INE660A01013,56273.0,0.0,0.87361,Financial Services
INF843K01KK1,INF843K01KK1,HCL Technologies Ltd,INE860A01027,174618.0,-57143.0,0.85114,Technology
INF843K01KK1,INF843K01KK1,UNO Minda Ltd,INE405E01023,183870.0,0.0,0.8404,Consumer Cyclical
INF843K01KK1,INF843K01KK1,Phoenix Mills Ltd,INE211B01039,144726.0,0.0,0.79222,Real Estate
INF843K01KK1,INF843K01KK1,Oil India Ltd,INE274J01014,537809.0,0.0,0.78316,Energy
INF843K01KK1,INF843K01KK1,Ipca Laboratories Ltd,INE571A01038,166060.0,0.0,0.78249,Healthcare
INF843K01KK1,INF843K01KK1,Jindal Stainless Ltd,INE220G01021,299201.0,96457.0,0.77679,Basic Materials
INF843K01KK1,INF843K01KK1,Lupin Ltd,INE326A01037,115445.0,0.0,0.77649,Healthcare
INF843K01KK1,INF843K01KK1,Bikaji Foods International Ltd,INE00E101023,275471.0,0.0,0.72139,Consumer Defensive
INF843K01KK1,INF843K01KK1,Endurance Technologies Ltd,INE913H01037,74071.0,0.0,0.71563,Consumer Cyclical
INF843K01KK1,INF843K01KK1,Tech Mahindra Ltd,INE669C01036,132272.0,-82529.0,0.65181,Technology
INF843K01KK1,INF843K01KK1,Hindustan Petroleum Corp Ltd,INE094A01015,387139.0,387139.0,0.60408,Energy
INF843K01KK1,INF843K01KK1,Cummins India Ltd,INE298A01020,42283.0,-12739.0,0.58426,Industrials
INF843K01KK1,INF843K01KK1,Astral Ltd,INE006I01046,119037.0,75372.0,0.57239,Industrials
INF843K01KK1,INF843K01KK1,Kaynes Technology India Ltd,INE918Z01012,22665.0,0.0,0.56247,Technology
INF843K01KK1,INF843K01KK1,Craftsman Automation Ltd,INE00LO01017,22092.0,0.0,0.52815,Consumer Cyclical
INF843K01KK1,INF843K01KK1,Ashok Leyland Ltd,INE208A01029,1042490.0,0.0,0.5234,Industrials
INF843K01KK1,INF843K01KK1,Hindustan Aeronautics Ltd Ordinary Shares,INE066F01020,31282.0,31282.0,0.52252,Industrials
INF843K01KK1,INF843K01KK1,City Union Bank Ltd,INE491A01021,680366.0,0.0,0.51173,Financial Services
INF843K01KK1,INF843K01KK1,SRF Ltd,INE647A01010,48937.0,-30224.0,0.48627,Industrials
INF843K01KK1,INF843K01KK1,Navin Fluorine International Ltd,INE048G01026,29609.0,-25239.0,0.48155,Basic Materials
INF843K01KK1,INF843K01KK1,Karur Vysya Bank Ltd,INE036D01028,633550.0,0.0,0.47023,Financial Services
INF843K01KK1,INF843K01KK1,Mazagon Dock Shipbuilders Ltd,INE249Z01020,41945.0,0.0,0.40762,Industrials
INF843K01KK1,INF843K01KK1,Tata Motors Ltd,INE155A01022,166627.0,0.0,0.39885,Consumer Cyclical
INF843K01KK1,INF843K01KK1,SBI Life Insurance Co Ltd,INE123W01016,62600.0,0.0,0.39446,Financial Services
INF843K01KK1,INF843K01KK1,Alembic Pharmaceuticals Ltd,INE901L01018,115624.0,0.0,0.36675,Healthcare
INF843K01KK1,INF843K01KK1,Firstsource Solutions Ltd,INE684F01012,285109.0,285109.0,0.32989,Technology
INF843K01KK1,INF843K01KK1,Kajaria Ceramics Ltd,INE217B01036,78738.0,0.0,0.3233,Industrials
INF843K01KK1,INF843K01KK1,Varun Beverages Ltd,INE200M01039,169838.0,0.0,0.26519,Consumer Defensive
INF843K01KK1,INF843K01KK1,Axis Bank Ltd,INE238A01034,50535.0,50535.0,0.20124,Financial Services
INF843K01KK1,INF843K01KK1,Escorts Kubota Ltd,INE042A01014,15221.0,-16824.0,0.18462,Industrials
INF843K01KK1,INF843K01KK1,HDB Financial Services Ltd,INE756I01012,17159.0,0.0,0.0453,Financial Services
INF843K01KK1,INF843K01KK1,Vedant Fashions Ltd,INE825V01034,0.0,-64924.0,0.0,Consumer Cyclical
INF843K01KK1,INF843K01KK1,Siemens Energy India Ltd,INE1NPP01017,0.0,-11.0,0.0,Utilities
INF843K01KK1,INF843K01KK1,Siemens Ltd,INE003A01024,0.0,-11.0,0.0,Industrials
INF843K01KK1,INF843K01KK1,Bajaj Auto Ltd,INE917I01010,0.0,-16245.0,0.0,Consumer Cyclical
INF843K01KK1,INF843K01KK1,Havells India Ltd,INE176B01034,0.0,-89380.0,0.0,Industrials
INF843K01KK1,INF843K01KK1,ABB India Ltd,INE117A01022,0.0,-25276.0,0.0,Industrials
