fund_id,fund_name,security_name,isin,number_of_shares,share_change,weight_pct,sector
INF959L01DT9,INF959L01DT9,PI Industries Ltd,INE603J01030,3500.0,0.0,0.44761,Basic Materials
INF959L01DT9,INF959L01DT9,Dhanuka Agritech Ltd,INE435G01025,9500.0,0.0,0.44245,Basic Materials
INF959L01DT9,INF959L01DT9,Computer Age Management Services Ltd Ordinary Shares,INE596I01020,3000.0,0.0,0.4373,Technology
INF959L01DT9,INF959L01DT9,Jio Financial Services Ltd,INE758E01017,31500.0,0.0,0.36327,Financial Services
INF959L01DT9,INF959L01DT9,Crompton Greaves Consumer Electricals Ltd,INE299U01018,35000.0,0.0,0.34979,Consumer Cyclical
INF959L01DT9,INF959L01DT9,Knowledge Marine & Engineering Works Ltd Ordinary Shares,INE0CJD01011,3250.0,0.0,0.34108,Industrials
INF959L01DT9,INF959L01DT9,Nippon Life India Asset Management Ltd Ordinary Shares,INE298J01013,7000.0,0.0,0.23084,Financial Services
INF959L01DT9,INF959L01DT9,Supreme Industries Ltd,INE195A01028,1500.0,0.0,0.19161,Industrials
INF959L01DT9,INF959L01DT9,Suprajit Engineering Ltd,INE399C01030,9473.0,0.0,0.16931,Consumer Cyclical
INF959L01DT9,INF959L01DT9,KPIT Technologies Ltd,INE04I401011,3500.0,0.0,0.16114,Technology
INF959L01DT9,INF959L01DT9,EMS Ltd,INE0OV601013,0.0,-106000.0,0.0,Industrials
INF959L01DT9,INF959L01DT9,Tips Music Ltd,INE716B01029,0.0,-67000.0,0.0,Communication Services
INF959L01DT9,INF959L01DT9,Indian Bank,INE562A01011,0.0,-10000.0,0.0,Financial Services
INF959L01DT9,INF959L01DT9,JK Paper Ltd,INE789E01012,0.0,-14500.0,0.0,Basic Materials
INF959L01DT9,INF959L01DT9,Zydus Lifesciences Ltd,INE010B01027,0.0,-5000.0,0.0,Healthcare
