fund_id,fund_name,security_name,isin,number_of_shares,share_change,weight_pct,sector
INF959L01DT9,INF959L01DT9,UPL Ltd,INE628A01036,60000.0,0.0,1.70601,Basic Materials
INF959L01DT9,INF959L01DT9,Tata Motors Ltd,INE155A01022,63000.0,0.0,1.67431,Consumer Cyclical
INF959L01DT9,INF959L01DT9,Suzlon Energy Ltd,INE040H01021,700000.0,0.0,1.5692,Industrials
INF959L01DT9,INF959L01DT9,Tips Music Ltd,INE716B01029,67000.0,0.0,1.54839,Communication Services
INF959L01DT9,INF959L01DT9,Tata Consultancy Services Ltd,INE467B01029,12500.0,0.0,1.53177,Technology
INF959L01DT9,INF959L01DT9,Eternal Ltd,INE758T01015,118500.0,-118500.0,1.47791,Consumer Cyclical
INF959L01DT9,INF959L01DT9,Polycab India Ltd,INE455K01017,5200.0,0.0,1.46481,Industrials
INF959L01DT9,INF959L01DT9,Hero MotoCorp Ltd,INE158A01026,7000.0,0.0,1.41478,Consumer Cyclical
INF959L01DT9,INF959L01DT9,SJS Enterprises Ltd,INE284S01014,25500.0,0.0,1.31184,Consumer Cyclical
INF959L01DT9,INF959L01DT9,State Bank of India,INE062A01020,40000.0,0.0,1.27519,Financial Services
INF959L01DT9,INF959L01DT9,Sun Pharmaceuticals Industries Ltd,INE044A01036,17500.0,0.0,1.10849,Healthcare
INF959L01DT9,INF959L01DT9,Sky Gold and Diamonds Ltd,INE01IU01018,91500.0,91500.0,1.04648,Consumer Cyclical
INF959L01DT9,INF959L01DT9,Indegene Ltd,INE065X01017,47500.0,0.0,1.0233,Healthcare
INF959L01DT9,INF959L01DT9,Rainbow Childrens Medicare Ltd,INE961O01016,17000.0,0.0,1.01442,Healthcare
INF959L01DT9,INF959L01DT9,Gabriel India Ltd,INE524A01029,21000.0,0.0,0.96137,Consumer Cyclical
INF959L01DT9,INF959L01DT9,Cipla Ltd,INE059A01026,15000.0,0.0,0.9471,Healthcare
INF959L01DT9,INF959L01DT9,UNO Minda Ltd,INE405E01023,17500.0,-17000.0,0.88916,Consumer Cyclical
INF959L01DT9,INF959L01DT9,Bharat Heavy Electricals Ltd,INE257A01026,100000.0,0.0,0.82633,Industrials
INF959L01DT9,INF959L01DT9,FIEM Industries Ltd,INE737H01014,8500.0,-8500.0,0.70934,Consumer Cyclical
INF959L01DT9,INF959L01DT9,Senco Gold Ltd,INE602W01027,46000.0,0.0,0.67494,Consumer Cyclical
INF959L01DT9,INF959L01DT9,HDFC Asset Management Co Ltd,INE127D01025,3000.0,0.0,0.65106,Financial Services
INF959L01DT9,INF959L01DT9,Power Finance Corp Ltd,INE134E01011,43000.0,0.0,0.6486,Financial Services
INF959L01DT9,INF959L01DT9,Zen Technologies Ltd,INE251B01027,11000.0,0.0,0.63782,Industrials
INF959L01DT9,INF959L01DT9,Britannia Industries Ltd,INE216A01030,2500.0,0.0,0.5784,Consumer Defensive
INF959L01DT9,INF959L01DT9,HCL Technologies Ltd,INE860A01027,10000.0,0.0,0.57793,Technology
INF959L01DT9,INF959L01DT9,Indian Bank,INE562A01011,20500.0,0.0,0.53187,Financial Services
INF959L01DT9,INF959L01DT9,Aditya Birla Capital Ltd,INE674K01013,47500.0,0.0,0.52429,Financial Services
INF959L01DT9,INF959L01DT9,Gulf Oil Lubricants India Ltd,INE635Q01029,10500.0,10500.0,0.52123,Basic Materials
INF959L01DT9,INF959L01DT9,Redington Ltd,INE891D01026,53000.0,0.0,0.5071,Technology
INF959L01DT9,INF959L01DT9,Ashok Leyland Ltd,INE208A01029,100000.0,0.0,0.50443,Industrials
INF959L01DT9,INF959L01DT9,Kewal Kiran Clothing Ltd,INE401H01017,25000.0,25000.0,0.4992,Consumer Cyclical
INF959L01DT9,INF959L01DT9,Knowledge Marine & Engineering Works Ltd Ordinary Shares,INE0CJD01011,6500.0,6500.0,0.48558,Industrials
INF959L01DT9,INF959L01DT9,Crompton Greaves Consumer Electricals Ltd,INE299U01018,35000.0,0.0,0.45883,Consumer Cyclical
INF959L01DT9,INF959L01DT9,Computer Age Management Services Ltd Ordinary Shares,INE596I01012,3000.0,0.0,0.44157,Technology
INF959L01DT9,INF959L01DT9,Union Bank of India,INE692A01016,87500.0,0.0,0.43387,Financial Services
INF959L01DT9,INF959L01DT9,Jio Financial Services Ltd,INE758E01017,31500.0,0.0,0.39005,Financial Services
INF959L01DT9,INF959L01DT9,Aditya Vision Ltd,INE679V01027,15000.0,15000.0,0.29982,Consumer Cyclical
INF959L01DT9,INF959L01DT9,Supreme Industries Ltd,INE195A01028,1500.0,0.0,0.26643,Industrials
INF959L01DT9,INF959L01DT9,Nippon Life India Asset Management Ltd Ordinary Shares,INE298J01013,7000.0,0.0,0.21822,Financial Services
INF959L01DT9,INF959L01DT9,JK Paper Ltd,INE789E01012,14500.0,0.0,0.21583,Basic Materials
INF959L01DT9,INF959L01DT9,Larsen & Toubro Ltd,INE018A01030,1500.0,0.0,0.21458,Industrials
INF959L01DT9,INF959L01DT9,Narayana Hrudayalaya Ltd,INE410P01011,3000.0,0.0,0.20901,Healthcare
INF959L01DT9,INF959L01DT9,Zydus Lifesciences Ltd,INE010B01027,5000.0,0.0,0.19486,Healthcare
INF959L01DT9,INF959L01DT9,Bank of Maharashtra,INE457A01014,94000.0,0.0,0.19399,Financial Services
INF959L01DT9,INF959L01DT9,United Spirits Ltd,INE854D01024,3500.0,0.0,0.18228,Consumer Defensive
INF959L01DT9,INF959L01DT9,Suprajit Engineering Ltd,INE399C01030,9473.0,0.0,0.17017,Consumer Cyclical
INF959L01DT9,INF959L01DT9,KPIT Technologies Ltd,INE04I401011,3500.0,0.0,0.16553,Technology
INF959L01DT9,INF959L01DT9,Titan Co Ltd,INE280A01028,0.0,-2500.0,0.0,Consumer Cyclical
INF959L01DT9,INF959L01DT9,Bharat Electronics Ltd,INE263A01024,0.0,-103500.0,0.0,Industrials
