fund_id,fund_name,security_name,isin,number_of_shares,share_change,weight_pct,sector
INF879O01027,INF879O01027,HDFC Bank Ltd,INE040A01034,103486016.0,1282695.0,8.0344,Financial Services
INF879O01027,INF879O01027,Power Grid Corp Of India Ltd,INE752E01010,284154236.0,22367599.0,5.91046,Utilities
INF879O01027,INF879O01027,ICICI Bank Ltd,INE090A01021,45308598.0,2013025.0,4.84846,Financial Services
INF879O01027,INF879O01027,Bajaj Holdings and Investment Ltd,INE118A01012,5318918.0,0.0,4.71267,Financial Services
INF879O01027,INF879O01027,Coal India Ltd,INE522F01014,162039558.0,0.0,4.69641,Energy
INF879O01027,INF879O01027,ITC Ltd,INE154A01025,144737169.0,5966145.0,4.50831,Consumer Defensive
INF879O01027,INF879O01027,Alphabet Inc Class A,US02079K3059,1889757.0,0.0,4.16952,Communication Services
INF879O01027,INF879O01027,Kotak Mahindra Bank Ltd,INE237A01028,24306544.0,101489.0,3.97872,Financial Services
INF879O01027,INF879O01027,Mahindra & Mahindra Ltd,INE101A01026,12435671.0,0.0,3.60022,Consumer Cyclical
INF879O01027,INF879O01027,Bharti Airtel Ltd,INE397D01024,21167034.0,0.0,3.42763,Communication Services
INF879O01027,INF879O01027,Maruti Suzuki India Ltd,INE585B01010,2746670.0,50000.0,3.36502,Consumer Cyclical
INF879O01027,INF879O01027,Axis Bank Ltd,INE238A01034,33244875.0,0.0,3.27806,Financial Services
INF879O01027,INF879O01027,Meta Platforms Inc Class A,US30303M1027,591056.0,0.0,2.6391,Communication Services
INF879O01027,INF879O01027,Microsoft Corp,US5949181045,733019.0,0.0,2.48528,Technology
INF879O01027,INF879O01027,HCL Technologies Ltd,INE860A01027,19831378.0,1692433.0,2.48185,Technology
INF879O01027,INF879O01027,Amazon.com Inc,US0231351067,1377678.0,0.0,2.21411,Consumer Cyclical
INF879O01027,INF879O01027,Infosys Ltd,INE009A01021,17621740.0,8315267.0,2.11829,Technology
INF879O01027,INF879O01027,Dr Reddy's Laboratories Ltd,INE089A01031,13125545.0,350000.0,1.27309,Healthcare
INF879O01027,INF879O01027,Cipla Ltd,INE059A01026,10765866.0,592406.0,1.27026,Healthcare
INF879O01027,INF879O01027,Zydus Lifesciences Ltd,INE010B01027,17405149.0,1645360.0,1.26399,Healthcare
INF879O01027,INF879O01027,Indian Energy Exchange Ltd,INE022Q01020,80755676.0,0.0,0.86672,Financial Services
INF879O01027,INF879O01027,Reliance Industries Ltd,INE002A01018,6601500.0,0.0,0.79732,Energy
INF879O01027,INF879O01027,Balkrishna Industries Ltd,INE787D01026,4189074.0,0.0,0.74526,Consumer Cyclical
INF879O01027,INF879O01027,Zydus Wellness Ltd,INE768C01028,22000000.0,0.0,0.72967,Consumer Defensive
INF879O01027,INF879O01027,Tata Consultancy Services Ltd,INE467B01029,2811139.0,2232764.0,0.67959,Technology
INF879O01027,INF879O01027,Multi Commodity Exchange of India Ltd,INE745G01035,797719.0,0.0,0.61918,Financial Services
INF879O01027,INF879O01027,Embassy Office Parks REIT,INE041025011,17189016.0,2858260.0,0.56529,Real Estate
INF879O01027,INF879O01027,E I D Parry India Ltd,INE126A01031,5842830.0,314489.0,0.46411,Basic Materials
INF879O01027,INF879O01027,Bajaj Finance Ltd,INE296A01032,4191750.0,-122250.0,0.33509,Financial Services
INF879O01027,INF879O01027,Narayana Hrudayalaya Ltd,INE410P01011,1995914.0,0.0,0.2992,Healthcare
INF879O01027,INF879O01027,Central Depository Services (India) Ltd,INE736A01011,2264603.0,0.0,0.28219,Financial Services
INF879O01027,INF879O01027,Eternal Ltd,INE758T01015,6455350.0,0.0,0.14927,Consumer Cyclical
INF879O01027,INF879O01027,Jio Financial Services Ltd,INE758E01017,6074750.0,0.0,0.14332,Financial Services
INF879O01027,INF879O01027,State Bank of India,INE062A01020,1874250.0,0.0,0.14138,Financial Services
INF879O01027,INF879O01027,ICRA Ltd,INE725G01011,287393.0,0.0,0.13725,Financial Services
INF879O01027,INF879O01027,Hindalco Industries Ltd,INE038A01020,1861300.0,0.0,0.11594,Basic Materials
INF879O01027,INF879O01027,Brookfield India Real Estate Trust,INE0FDU25010,4356010.0,0.0,0.11159,Real Estate
INF879O01027,INF879O01027,Sun Pharmaceuticals Industries Ltd,INE044A01036,789600.0,0.0,0.11143,Healthcare
INF879O01027,INF879O01027,Titan Co Ltd,INE280A01028,333025.0,0.0,0.10027,Consumer Cyclical
INF879O01027,INF879O01027,Bharat Electronics Ltd,INE263A01024,3059475.0,0.0,0.09707,Industrials
INF879O01027,INF879O01027,Maharashtra Scooters Ltd,INE288A01013,80159.0,0.0,0.09082,Financial Services
INF879O01027,INF879O01027,Larsen & Toubro Ltd,INE018A01030,285600.0,0.0,0.08956,Industrials
INF879O01027,INF879O01027,IndusInd Bank Ltd,INE095A01012,1291500.0,0.0,0.08544,Financial Services
INF879O01027,INF879O01027,Tata Steel Ltd,INE081A01020,6308500.0,0.0,0.08164,Basic Materials
INF879O01027,INF879O01027,DLF Ltd,INE271C01023,1156650.0,0.0,0.06449,Real Estate
INF879O01027,INF879O01027,Punjab National Bank,INE160A01022,6064000.0,0.0,0.05817,Financial Services
INF879O01027,INF879O01027,Bajaj Finserv Ltd,INE918I01026,318500.0,0.0,0.05139,Financial Services
INF879O01027,INF879O01027,Vedanta Ltd,INE205A01025,1110900.0,0.0,0.04502,Basic Materials
INF879O01027,INF879O01027,Hindustan Aeronautics Ltd Ordinary Shares,INE066F01020,127950.0,0.0,0.04478,Industrials
INF879O01027,INF879O01027,NTPC Ltd,INE733E01010,1734000.0,0.0,0.04362,Utilities
INF879O01027,INF879O01027,Varun Beverages Ltd,INE200M01039,1007575.0,-356700.0,0.03739,Consumer Defensive
INF879O01027,INF879O01027,Trent Ltd,INE849A01020,102000.0,0.0,0.03341,Consumer Cyclical
INF879O01027,INF879O01027,Mindspace Business Parks REIT Unit,INE0CCU25019,870684.0,0.0,0.03104,Real Estate
INF879O01027,INF879O01027,Lupin Ltd,INE326A01037,185725.0,-2550.0,0.0298,Healthcare
INF879O01027,INF879O01027,Tech Mahindra Ltd,INE669C01036,248400.0,0.0,0.02904,Technology
INF879O01027,INF879O01027,Nestle India Ltd,INE239A01024,282500.0,0.0,0.02745,Consumer Defensive
INF879O01027,INF879O01027,LIC Housing Finance Ltd,INE115A01026,591000.0,0.0,0.025,Financial Services
INF879O01027,INF879O01027,Grasim Industries Ltd,INE047A01021,116250.0,0.0,0.02454,Basic Materials
INF879O01027,INF879O01027,IDFC First Bank Ltd,INE092T01019,3728550.0,0.0,0.02302,Financial Services
INF879O01027,INF879O01027,Bank of Baroda,INE028A01039,1012050.0,-76050.0,0.0226,Financial Services
INF879O01027,INF879O01027,Indus Towers Ltd Ordinary Shares,INE121J01017,710855.0,-1480445.0,0.02197,Communication Services
INF879O01027,INF879O01027,Bandhan Bank Ltd,INE545U01014,1850400.0,0.0,0.02144,Financial Services
INF879O01027,INF879O01027,GMR Airports Ltd,INE776C01039,2566800.0,0.0,0.02143,Industrials
INF879O01027,INF879O01027,Divi's Laboratories Ltd,INE361B01024,39600.0,0.0,0.01976,Healthcare
INF879O01027,INF879O01027,JSW Steel Ltd,INE019A01038,207900.0,0.0,0.01859,Basic Materials
INF879O01027,INF879O01027,Oil & Natural Gas Corp Ltd,INE213A01029,870750.0,0.0,0.01632,Energy
