fund_id,fund_name,security_name,isin,number_of_shares,share_change,weight_pct,sector
INF879O01027,INF879O01027,Grasim Industries Ltd,INE047A01021,117000.0,750.0,0.02483,Basic Materials
INF879O01027,INF879O01027,IDFC First Bank Ltd,INE092T01019,3728550.0,0.0,0.02394,Financial Services
INF879O01027,INF879O01027,LIC Housing Finance Ltd,INE115A01026,591000.0,0.0,0.02392,Financial Services
INF879O01027,INF879O01027,Indus Towers Ltd Ordinary Shares,INE121J01017,710855.0,0.0,0.02233,Communication Services
INF879O01027,INF879O01027,Bandhan Bank Ltd,INE545U01014,1850400.0,0.0,0.02024,Financial Services
INF879O01027,INF879O01027,GMR Airports Ltd,INE776C01039,2566800.0,0.0,0.0201,Industrials
INF879O01027,INF879O01027,Divi's Laboratories Ltd,INE361B01024,39600.0,0.0,0.01899,Healthcare
INF879O01027,INF879O01027,JSW Steel Ltd,INE019A01038,207900.0,0.0,0.01817,Basic Materials
INF879O01027,INF879O01027,Bank of Baroda,INE028A01039,807300.0,-204750.0,0.01792,Financial Services
INF879O01027,INF879O01027,Tech Mahindra Ltd,INE669C01036,133800.0,-114600.0,0.01597,Technology
INF879O01027,INF879O01027,Oil & Natural Gas Corp Ltd,INE213A01029,855000.0,-15750.0,0.01542,Energy
INF879O01027,INF879O01027,Biocon Ltd,INE376G01013,500000.0,500000.0,0.01477,Healthcare
INF879O01027,INF879O01027,Nesco Ltd,INE317F01035,151687.0,0.0,0.01394,Industrials
INF879O01027,INF879O01027,Tata Consumer Products Ltd,INE192A01025,155100.0,0.0,0.01387,Consumer Defensive
INF879O01027,INF879O01027,Swaraj Engines Ltd,INE277A01016,47293.0,0.0,0.01269,Consumer Cyclical
INF879O01027,INF879O01027,Hindustan Petroleum Corp Ltd,INE094A01015,336150.0,0.0,0.01258,Energy
INF879O01027,INF879O01027,Eicher Motors Ltd,INE066A01021,21400.0,50.0,0.01174,Consumer Cyclical
INF879O01027,INF879O01027,Indian Oil Corp Ltd,INE242A01010,814125.0,0.0,0.01017,Energy
INF879O01027,INF879O01027,Shriram Finance Ltd,INE721A01047,127050.0,0.0,0.00949,Financial Services
INF879O01027,INF879O01027,NMDC Ltd,INE584A01023,1498500.0,0.0,0.00935,Basic Materials
INF879O01027,INF879O01027,CG Power & Industrial Solutions Ltd,INE067A01029,178500.0,178500.0,0.00868,Industrials
INF879O01027,INF879O01027,Indian Hotels Co Ltd,INE053A01029,147000.0,0.0,0.00815,Consumer Cyclical
INF879O01027,INF879O01027,Steel Authority Of India Ltd,INE114A01011,681500.0,0.0,0.00751,Basic Materials
INF879O01027,INF879O01027,IIFL Finance Ltd,INE530B01024,122100.0,0.0,0.00559,Financial Services
INF879O01027,INF879O01027,Indian Railway Catering And Tourism Corp Ltd,INE335Y01020,101500.0,0.0,0.00521,Consumer Cyclical
INF879O01027,INF879O01027,Bharat Heavy Electricals Ltd,INE257A01026,236250.0,0.0,0.00509,Industrials
INF879O01027,INF879O01027,United Spirits Ltd,INE854D01024,45600.0,0.0,0.00494,Consumer Defensive
INF879O01027,INF879O01027,PNB Housing Finance Ltd,INE572E01012,68250.0,0.0,0.00487,Financial Services
INF879O01027,INF879O01027,Tata Power Co Ltd,INE245A01021,145000.0,0.0,0.00413,Utilities
INF879O01027,INF879O01027,Power Finance Corp Ltd,INE134E01011,136500.0,0.0,0.00364,Financial Services
INF879O01027,INF879O01027,Aurobindo Pharma Ltd,INE406A01037,31900.0,0.0,0.00283,Healthcare
INF879O01027,INF879O01027,GAIL (India) Ltd,INE129A01019,170100.0,0.0,0.0022,Utilities
INF879O01027,INF879O01027,Polycab India Ltd,INE455K01017,3750.0,0.0,0.00214,Industrials
INF879O01027,INF879O01027,Dabur India Ltd,INE016A01026,55000.0,0.0,0.00208,Consumer Defensive
INF879O01027,INF879O01027,Godrej Properties Ltd,INE484J01027,8525.0,0.0,0.00128,Real Estate
INF879O01027,INF879O01027,Asian Paints Ltd,INE021A01026,5500.0,-4750.0,0.00114,Basic Materials
INF879O01027,INF879O01027,Jindal Steel Ltd,INE749A01030,6250.0,0.0,0.00049,Basic Materials
INF879O01027,INF879O01027,Lodha Developers Ltd,INE670K01029,4500.0,4500.0,0.00036,Real Estate
INF879O01027,INF879O01027,NTPC Ltd,INE733E01010,0.0,-1734000.0,0.0,Utilities
INF879O01027,INF879O01027,The Federal Bank Ltd,INE171A01029,0.0,-185000.0,0.0,Financial Services
INF879O01027,INF879O01027,Infosys Limited 1740 Call January 2026 Option,,400.0,400.0,0.0,
INF879O01027,INF879O01027,Coal India Limited 420 Call January 2026 Option,,207900.0,207900.0,-4e-05,
INF879O01027,INF879O01027,Coal India Limited 415 Call January 2026 Option,,238950.0,238950.0,-7e-05,
INF879O01027,INF879O01027,Hcl Technologies Limited 1700 Call January 2026 Option,,175000.0,175000.0,-0.00018,
INF879O01027,INF879O01027,Infosys Limited 1700 Call January 2026 Option,,200000.0,200000.0,-0.00022,
INF879O01027,INF879O01027,Lodha Developers Limited January 2026 Future,,4500.0,4500.0,-0.00036,
INF879O01027,INF879O01027,Coal India Limited 410 Call January 2026 Option,,1085400.0,1085400.0,-0.00042,
INF879O01027,INF879O01027,Jindal Steel Limited January 2026 Future,,6250.0,6250.0,-0.0005,
INF879O01027,INF879O01027,Asian Paints Limited January 2026 Future,,5500.0,5500.0,-0.00115,
INF879O01027,INF879O01027,Godrej Properties Limited January 2026 Future,,8525.0,8525.0,-0.00129,
INF879O01027,INF879O01027,Dabur India Limited January 2026 Future,,55000.0,55000.0,-0.00209,
INF879O01027,INF879O01027,Polycab India Limited January 2026 Future,,3750.0,3750.0,-0.00216,
INF879O01027,INF879O01027,Gail (India) Limited January 2026 Future,,170100.0,170100.0,-0.00221,
INF879O01027,INF879O01027,Aurobindo Pharma Limited January 2026 Future,,31900.0,31900.0,-0.00285,
INF879O01027,INF879O01027,Power Finance Corporation Limited January 2026 Future,,136500.0,136500.0,-0.00366,
INF879O01027,INF879O01027,Tata Power Company Limited January 2026 Future,,145000.0,145000.0,-0.00416,
INF879O01027,INF879O01027,Pnb Housing Finance Limited January 2026 Future,,68250.0,68250.0,-0.0049,
INF879O01027,INF879O01027,United Spirits Limited January 2026 Future,,45600.0,45600.0,-0.00496,
INF879O01027,INF879O01027,Bharat Heavy Electricals Limited January 2026 Future,,236250.0,236250.0,-0.00513,
INF879O01027,INF879O01027,Indian Railway Catering And Tourism Corporation Limited January 2026 Future,,101500.0,101500.0,-0.00524,
INF879O01027,INF879O01027,Iifl Finance Limited January 2026 Future,,122100.0,122100.0,-0.0056,
INF879O01027,INF879O01027,Steel Authority Of India Limited January 2026 Future,,681500.0,681500.0,-0.00756,
INF879O01027,INF879O01027,The Indian Hotels Company Limited January 2026 Future,,147000.0,147000.0,-0.00817,
INF879O01027,INF879O01027,Cg Power And Industrial Solutions Limited January 2026 Future,,178500.0,178500.0,-0.00871,
INF879O01027,INF879O01027,Nmdc Limited January 2026 Future,,1498500.0,1498500.0,-0.00939,
INF879O01027,INF879O01027,Shriram Finance Limited January 2026 Future,,127050.0,127050.0,-0.00952,
INF879O01027,INF879O01027,Eicher Motors Limited January 2026 Future,,21400.0,21400.0,-0.01178,
INF879O01027,INF879O01027,Hindustan Petroleum Corporation Limited January 2026 Future,,336150.0,336150.0,-0.01264,
INF879O01027,INF879O01027,Tata Consumer Future Jan 26,,155100.0,155100.0,-0.01394,
INF879O01027,INF879O01027,Biocon Limited January 2026 Future,,500000.0,500000.0,-0.01485,
INF879O01027,INF879O01027,Tech Mahindra Limited January 2026 Future,,133800.0,133800.0,-0.01606,
INF879O01027,INF879O01027,Future on Bank of Baroda,,807300.0,-204750.0,-0.01804,
INF879O01027,INF879O01027,Jsw Steel Limited January 2026 Future,,207900.0,207900.0,-0.01828,
INF879O01027,INF879O01027,Divi's Laboratories Limited January 2026 Future,,39600.0,39600.0,-0.01909,
INF879O01027,INF879O01027,Gmr Airports Limited January 2026 Future,,2566800.0,2566800.0,-0.02018,
INF879O01027,INF879O01027,Lic Housing Finance Limited January 2026 Future,,591000.0,591000.0,-0.02401,
INF879O01027,INF879O01027,Grasim Industries Limited January 2026 Future,,117000.0,117000.0,-0.02495,
INF879O01027,INF879O01027,S-Oil Future Jan 26,,1669125.0,1669125.0,-0.02576,
INF879O01027,INF879O01027,Nestle Future Jan 26,,282500.0,282500.0,-0.02742,
INF879O01027,INF879O01027,Lupin Future Jan 26,,185725.0,185725.0,-0.02947,
INF879O01027,INF879O01027,Bharti Airtel Limited January 2026 Future,,199025.0,199025.0,-0.03163,
INF879O01027,INF879O01027,Trent Limited January 2026 Future,,102000.0,102000.0,-0.03286,
INF879O01027,INF879O01027,Varun Beverages Limited January 2026 Future,,1008000.0,1008000.0,-0.03717,
INF879O01027,INF879O01027,Hindustan Aeronautics Limited January 2026 Future,,127950.0,127950.0,-0.04234,
INF879O01027,INF879O01027,Bajaj Finserv Limited January 2026 Future,,318500.0,318500.0,-0.04891,
INF879O01027,INF879O01027,Vedanta Limited January 2026 Future,,1110900.0,1110900.0,-0.05049,
INF879O01027,INF879O01027,Dlf Limited January 2026 Future,,1156650.0,1156650.0,-0.06002,
INF879O01027,INF879O01027,Punjab National Bank Future Jan 26,,6864000.0,6864000.0,-0.06406,
INF879O01027,INF879O01027,Tata Steel Limited January 2026 Future,,6308500.0,6308500.0,-0.08568,
INF879O01027,INF879O01027,Bharat Electronics Limited January 2026 Future,,3059475.0,3059475.0,-0.09231,
INF879O01027,INF879O01027,Sun Pharmaceutical Industries Limited January 2026 Future,,730100.0,730100.0,-0.09469,
INF879O01027,INF879O01027,Titan Company Limited January 2026 Future,,333025.0,333025.0,-0.10155,
INF879O01027,INF879O01027,Larsen & Toubro Limited January 2026 Future,,354200.0,354200.0,-0.10914,
INF879O01027,INF879O01027,Hindalco Industries Limited January 2026 Future,,1861300.0,1861300.0,-0.12429,
INF879O01027,INF879O01027,Jio Financial Services Limited January 2026 Future,,6074750.0,6074750.0,-0.13529,
INF879O01027,INF879O01027,Eternal Limited January 2026 Future,,6455350.0,6455350.0,-0.13549,
INF879O01027,INF879O01027,State Bank of India Future Jan 26,,1876500.0,1876500.0,-0.13884,
INF879O01027,INF879O01027,Bajaj Finance Limited January 2026 Future,,4191750.0,4191750.0,-0.31227,
INF879O01027,INF879O01027,Reliance Industries Limited January 2026 Future,,6601500.0,6601500.0,-0.78143,
